time,pos_x,pos_y,pos_z,q,p1,p2,p3
1590515673.5334508,-0.0,0.17396959121818434,0.56,0.71197509765625,-0.1534423828125,-0.1634521484375,0.6654052734375
1590515673.5434508,-0.0,0.17396959121818434,0.56,0.711839172852649,-0.15351034521430054,-0.16344522119194946,0.665602233397351
1590515673.5534508,-0.0,0.17396959121818434,0.56,0.7117409644835004,-0.15355944939887478,-0.16339611700737522,0.6657004417664996
1590515673.5634508,-0.0,0.17396959121818434,0.56,0.7116317267481685,-0.1535835506884157,-0.1634293084080814,0.6657905819384157
1590515673.5734508,-0.0,0.17396959121818434,0.56,0.7115151500457,-0.15362548828125,-0.16351318359375,0.66586522104805
1590515673.5834508,-0.0,0.17396959121818434,0.56,0.7114042740235719,-0.15363624189446404,-0.16351318359375,0.6659868506833921
1590515673.5934508,-0.0,0.17396959121818434,0.56,0.7113115440073227,-0.15368260690258867,-0.16351318359375,0.6661259457077661
1590515673.6034508,-0.0,0.17396959121818434,0.56,0.7111625247333179,-0.15370563932918213,-0.1634521484375,0.6662369622521143
1590515673.6134508,-0.0,0.17396959121818434,0.56,0.7111041110450497,-0.15374755859375,-0.1634521484375,0.66632080078125
1590515673.6234508,-0.0,0.17396959121818434,0.56,0.7110595703125,-0.15376307514690357,-0.1634521484375,0.66632080078125
1590515673.6334507,-0.0,0.17396959121818434,0.56,0.7110595703125,-0.15380859375,-0.1634521484375,0.66632080078125
1590515673.6434507,-0.0,0.17396959121818434,0.56,0.7110595703125,-0.15380859375,-0.1634521484375,0.66632080078125
1590515673.6534507,-0.0,0.17396959121818434,0.56,0.7110595703125,-0.15386303609469396,-0.1634521484375,0.66632080078125
1590515673.6634507,-0.0,0.17396959121818434,0.56,0.7110595703125,-0.15388713154928296,-0.1634521484375,0.66632080078125
1590515673.6734507,-0.0,0.17396959121818434,0.56,0.7110595703125,-0.1539306640625,-0.1634521484375,0.66632080078125
1590515673.6834507,-0.0,0.17396959121818434,0.56,0.7110595703125,-0.153941117309053,-0.163431241944394,0.66632080078125
1590515673.6934507,-0.0,0.17396959121818434,0.56,0.7110598859646678,-0.15399169921875,-0.16332913116849643,0.6663211164334178
1590515673.7034507,-0.0,0.17396959121818434,0.56,0.7111055390642416,-0.15399169921875,-0.16319217186977542,0.6663667695329916
1590515673.7134507,-0.0,0.17396959121818434,0.56,0.7111267934200655,-0.15399788717006552,-0.16288426817730345,0.6663818359375
1590515673.7234507,-0.0,0.17396959121818434,0.56,0.711181640625,-0.154052734375,-0.16269912326607075,0.6663818359375
1590515673.7334507,-0.0,0.17396959121818434,0.56,0.711181640625,-0.154052734375,-0.16253825877200304,0.6663818359375
1590515673.7434506,-0.0,0.17396959121818434,0.56,0.7112306254410002,-0.154052734375,-0.16243865146174957,0.6663818359375
1590515673.7534506,-0.0,0.17396959121818434,0.56,0.71124267578125,-0.15411815742988003,-0.16241016288261997,0.6663818359375
1590515673.7634506,-0.0,0.17396959121818434,0.56,0.71124267578125,-0.15416826405450262,-0.16236005625799738,0.6663818359375
1590515673.7734506,-0.0,0.17396959121818434,0.56,0.7112344251354737,-0.1543051256457763,-0.16214237758310518,0.6663818359375
1590515673.7834506,-0.0,0.17396959121818434,0.56,0.7111915591828173,-0.1543479915984327,-0.16231384139373084,0.6663818359375
1590515673.7934506,-0.0,0.17396959121818434,0.56,0.7110007459785928,-0.1544182083717191,-0.16301679599516003,0.6663818359375
1590515673.8034506,-0.0,0.17396959121818434,0.56,0.7108370302710741,-0.15447278027422529,-0.16318640722892586,0.6664895058609506
1590515673.8134506,-0.0,0.17396959121818434,0.56,0.7105847231743875,-0.15447998046875,-0.16300110182156874,0.6668075481804532
1590515673.8234506,-0.0,0.17396959121818434,0.56,0.7103318009797585,-0.1544912569915483,-0.1629141085540483,0.6670983287474432
1590515673.8334506,-0.0,0.17396959121818434,0.56,0.7100655283597139,-0.15454975535139304,-0.16295949732430348,0.6673192125972326
1590515673.8434505,-0.0,0.17396959121818434,0.56,0.7098689758963875,-0.1546480315830562,-0.16291035920847188,0.6675649031763905
1590515673.8534505,-0.0,0.17396959121818434,0.56,0.7095453038280555,-0.15474059533856482,-0.16268677807287035,0.6679125766667593
1590515673.8634505,-0.0,0.17396959121818434,0.56,0.7093570291406655,-0.15479880423827114,-0.16258400826172886,0.6681454122655845
1590515673.8734505,-0.0,0.17396959121818434,0.56,0.7091351009529053,-0.15484619140625,-0.16253662109375,0.6683673404533447
1590515673.8834505,-0.0,0.17396959121818434,0.56,0.7089609448029186,-0.15485204895552035,-0.16253076354447965,0.6685473541526018
1590515673.8934505,-0.0,0.17396959121818434,0.56,0.7088237107914416,-0.1548863574583896,-0.1624964550416104,0.668718896666948
1590515673.9034505,-0.0,0.17396959121818434,0.56,0.7085565363319175,-0.1549439661711165,-0.162402106720267,0.6690069402305825
1590515673.9134505,-0.0,0.17396959121818434,0.56,0.7082099238125007,-0.15501328867499986,-0.16221843475625045,0.6693985797062492
1590515673.9234505,-0.0,0.17396959121818434,0.56,0.7079313880892049,-0.15503442662651507,-0.16192113977973493,0.6697541587857951
1590515673.9334505,-0.0,0.17396959121818434,0.56,0.7078124290948463,-0.15507407962463454,-0.16188148678161546,0.6698731177801537
1590515673.9434505,-0.0,0.17396959121818434,0.56,0.7077089269051674,-0.15514507700108257,-0.16170099946550226,0.6699766199698326
1590515673.9534504,-0.0,0.17396959121818434,0.56,0.707763671875,-0.1551513671875,-0.16143798828125,0.6700439453125
1590515673.9634504,-0.0,0.17396959121818434,0.56,0.707763671875,-0.1551593309823521,-0.1614300244863979,0.6700439453125
1590515673.9734504,-0.0,0.17396959121818434,0.56,0.707763671875,-0.15521240234375,-0.161376953125,0.6700439453125
1590515673.9834504,-0.0,0.17396959121818434,0.56,0.707763671875,-0.15521240234375,-0.161376953125,0.6700439453125
1590515673.9934504,-0.0,0.17396959121818434,0.56,0.707763671875,-0.15521240234375,-0.161376953125,0.6700439453125
