time,pos_x,pos_y,pos_z,q,p1,p2,p3
1590514858.8407333,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514858.8507333,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514858.8607333,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514858.8707333,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514858.8807333,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514858.8907332,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514858.9007332,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514858.9107332,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514858.9207332,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514858.9307332,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514858.9407332,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514858.9507332,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514858.9607332,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514858.9707332,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514858.9807332,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514858.9907331,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.0007331,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.0107331,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.020733,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.030733,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.040733,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.050733,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.060733,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.070733,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.080733,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.090733,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.100733,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.110733,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.120733,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.130733,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.140733,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.150733,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.160733,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.170733,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.180733,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.190733,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.200733,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.210733,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.220733,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.230733,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.240733,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.250733,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.260733,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.2707329,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.2807329,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.2907329,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.3007329,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.3107328,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.3207328,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.3307328,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.3407328,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.3507328,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.3607328,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.3707328,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.3807328,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.3907328,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.4007328,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.4107327,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.4207327,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.4307327,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.4407327,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.4507327,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.4607327,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.4707327,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.4807327,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.4907327,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.5007327,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.5107327,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.5207326,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.5307326,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.5407326,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.5507326,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.5607326,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.5707326,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.5807326,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.5907326,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.6007326,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.6107326,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.6207325,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.6307325,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.6407325,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.6507325,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.6607325,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.6707325,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.6807325,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.6907325,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.7007325,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.7107325,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.7207325,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.7307324,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.7407324,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.7507324,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.7607324,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.7707324,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.7807324,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.7907324,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.8007324,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.8107324,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.8207324,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.8307323,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15887451171875,-0.15478515625,0.666748046875
1590514859.8407323,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.15897920460106882,-0.1548375026911594,0.666748046875
1590514859.8507323,-0.0,0.1045946188109484,0.56,0.71148681640625,-0.1590879073404503,-0.15484619140625,0.666748046875
1590514859.8607323,-0.0,0.1045946188109484,0.56,0.7114470321248336,-0.1591584366251664,-0.1548859756876664,0.666748046875
1590514859.8707323,-0.0,0.1045946188109484,0.56,0.7113861395035568,-0.15921932924644322,-0.1549072265625,0.666748046875
1590514859.8807323,-0.0,0.1045946188109484,0.56,0.7113296593637504,-0.15927580938624963,-0.15494231329249963,0.6667831336049996
1590514859.8907323,-0.0,0.1045946188109484,0.56,0.7112557761298037,-0.1593017578125,-0.15492032691105373,0.6668570168389463
1590514859.9007323,-0.0,0.1045946188109484,0.56,0.7111090934997776,-0.15934628523965746,-0.15481817170818504,0.6670482268961299
