time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1589986783.3696141,-3.8,-0.74,8.99,0.27,-0.36,-0.6488888888888888,0.001090830782496456,-0.002181661564992912,0.0,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.2037353515625,-0.03759765625,0.97821044921875,0.3890400161097513,0.35424139487837897,0.13505081163430918
1589986783.376677,-3.82,-0.76,8.96,0.27,-0.36,-0.6488888888888888,-0.002181661564992912,0.004363323129985824,-0.001090830782496456,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.2037353515625,-0.03759765625,0.97821044921875,0.3890400161097513,0.35424139487837897,0.13345515007183678
1589986783.3842225,-3.81,-0.76,8.86,0.27,-0.36,-0.6488888888888888,-0.0032724923474893677,0.0,0.0,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.2037353515625,-0.03759765625,0.97821044921875,0.30895340572783037,0.4042283755220455,0.13345515007183678
1589986783.3983068,-3.81,-0.76,8.88,0.27,-0.36,-0.6488888888888888,-0.001090830782496456,0.001090830782496456,-0.001090830782496456,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.2037353515625,-0.03759765625,0.97821044921875,0.31090853643828664,0.33337121366189926,0.13345515007183678
1589986783.406758,-3.82,-0.77,8.95,0.27,-0.36,-0.6488888888888888,0.0,0.0,0.001090830782496456,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.2037353515625,-0.03759765625,0.97821044921875,0.31090853643828664,0.33337121366189926,0.13345515007183678
1589986783.4190295,-3.82,-0.76,8.97,0.27,-0.38666666666666666,-0.6433333333333333,0.0032724923474893677,-0.009817477042468103,-0.001090830782496456,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.2037353515625,-0.03759765625,0.97821044921875,0.30895340572783037,0.41075044065421673,0.13345515007183678
1589986783.4257088,-3.82,-0.76,8.98,0.27,-0.38666666666666666,-0.6433333333333333,0.0032724923474893677,-0.009817477042468103,0.0,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.2037353515625,-0.03759765625,0.97821044921875,0.30895340572783037,0.41075044065421673,0.13345515007183678
1589986783.4351368,-3.8,-0.75,8.89,0.27,-0.38666666666666666,-0.6433333333333333,0.006544984694978735,-0.01308996938995747,0.0,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.20367431640625,-0.03759765625,0.97821044921875,0.2795642795680213,0.3723890828255631,0.13345515007183678
1589986783.4441245,-3.81,-0.76,8.9,0.27,-0.38666666666666666,-0.6433333333333333,0.00545415391248228,-0.011999138607461015,0.002181661564992912,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.20361328125,-0.03759765625,0.978271484375,0.2795642795680213,0.3723890828255631,0.13505081163430918
1589986783.4579628,-3.79,-0.75,8.94,0.27,-0.38666666666666666,-0.6433333333333333,0.00545415391248228,-0.00545415391248228,0.001090830782496456,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.20361328125,-0.03759765625,0.978271484375,0.3015432709413334,0.3863657601866544,0.13505081163430918
1589986783.464673,-3.8,-0.74,8.97,0.28888888888888886,-0.35555555555555557,-0.6488888888888888,0.004363323129985824,0.001090830782496456,0.0,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.20361328125,-0.03759765625,0.978271484375,0.3015432709413334,0.3863657601866544,0.13505081163430918
1589986783.4751534,-3.8,-0.74,8.92,0.28888888888888886,-0.35555555555555557,-0.6488888888888888,-0.001090830782496456,0.006544984694978735,-0.001090830782496456,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.20361328125,-0.03759765625,0.978271484375,0.3034114163524859,0.3863657601866544,0.13505081163430918
1589986783.484656,-3.83,-0.76,8.89,0.28888888888888886,-0.35555555555555557,-0.6488888888888888,-0.0032724923474893677,0.008726646259971648,0.002181661564992912,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.20361328125,-0.03759765625,0.978271484375,0.3034114163524859,0.3834344053953583,0.13505081163430918
1589986783.496252,-3.82,-0.74,8.93,0.28888888888888886,-0.35555555555555557,-0.6488888888888888,-0.0032724923474893677,0.008726646259971648,0.0,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.20361328125,-0.03759765625,0.978271484375,0.3015432709413334,0.36192406818273803,0.13305167088936673
1589986783.5114415,-3.81,-0.77,8.94,0.28888888888888886,-0.35555555555555557,-0.6488888888888888,-0.002181661564992912,-0.002181661564992912,-0.002181661564992912,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.20361328125,-0.03759765625,0.978271484375,0.2876789338815911,0.3642899190747107,0.13305167088936673
1589986783.517257,-3.8,-0.75,8.96,0.27666666666666667,-0.36,-0.6433333333333333,0.0,-0.004363323129985824,-0.001090830782496456,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.20361328125,-0.03759765625,0.978271484375,0.2876789338815911,0.3642899190747107,0.13505081163430918
1589986783.5272436,-3.8,-0.75,8.96,0.27666666666666667,-0.36,-0.6433333333333333,0.0,-0.0032724923474893677,0.0,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.20361328125,-0.03759765625,0.978271484375,0.28431427739652515,0.375164051001777,0.13505081163430918
1589986783.5345435,-3.82,-0.76,8.84,0.27666666666666667,-0.36,-0.6433333333333333,0.0,-0.0032724923474893677,-0.0032724923474893677,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.20361328125,-0.03759765625,0.978271484375,0.28431427739652515,0.375164051001777,0.13505081163430918
1589986783.5500288,-3.81,-0.75,8.92,0.27666666666666667,-0.36,-0.6433333333333333,0.002181661564992912,-0.0032724923474893677,0.0,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.20361328125,-0.03759765625,0.978271484375,0.2811853495413832,0.37769476929769935,0.13505081163430918
1589986783.5573332,-3.8,-0.76,8.98,0.27666666666666667,-0.36,-0.6433333333333333,0.0032724923474893677,-0.007635815477475192,0.0032724923474893677,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.20361328125,-0.03759765625,0.978271484375,0.2811853495413832,0.37769476929769935,0.13505081163430918
1589986783.5702355,-3.79,-0.76,9.01,0.28444444444444444,-0.37444444444444447,-0.6344444444444445,0.002181661564992912,-0.007635815477475192,-0.001090830782496456,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.20361328125,-0.03759765625,0.978271484375,0.27496052092173096,0.4074650127970809,0.11639643434847262
1589986783.5767288,-3.8,-0.75,9.0,0.28444444444444444,-0.37444444444444447,-0.6344444444444445,0.0032724923474893677,-0.002181661564992912,-0.001090830782496456,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.20361328125,-0.03759765625,0.978271484375,0.27496052092173096,0.4074650127970809,0.11639643434847262
1589986783.5882206,-3.81,-0.78,8.88,0.28444444444444444,-0.37444444444444447,-0.6344444444444445,-0.001090830782496456,0.006544984694978735,0.001090830782496456,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.20361328125,-0.03759765625,0.978271484375,0.2978707932085081,0.42056425696985505,0.12489762636131138
1589986783.5955005,-3.81,-0.74,8.94,0.28444444444444444,-0.37444444444444447,-0.6344444444444445,-0.004363323129985824,0.007635815477475192,0.0,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.20361328125,-0.03759765625,0.978271484375,0.2978707932085081,0.42056425696985505,0.12489762636131138
1589986783.6099722,-3.82,-0.76,8.96,0.28444444444444444,-0.37444444444444447,-0.6344444444444445,-0.001090830782496456,0.002181661564992912,-0.001090830782496456,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.20361328125,-0.03759765625,0.978271484375,0.2909449891581246,0.3920522731410346,0.11283535227748562
1589986783.616651,-3.8,-0.78,8.96,0.28888888888888886,-0.36777777777777776,-0.62,0.00545415391248228,-0.004363323129985824,0.0,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.20361328125,-0.03759765625,0.978271484375,0.2909449891581246,0.3920522731410346,0.11283535227748562
1589986783.6286266,-3.82,-0.74,8.96,0.28888888888888886,-0.36777777777777776,-0.62,0.009817477042468103,-0.01090830782496456,0.001090830782496456,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.20361328125,-0.03759765625,0.978271484375,0.3015432709413334,0.39510843012815433,0.12320352300403808
1589986783.635173,-3.81,-0.76,8.86,0.28888888888888886,-0.36777777777777776,-0.62,0.008726646259971648,-0.011999138607461015,0.0,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.20355224609375,-0.03759765625,0.978271484375,0.3015432709413334,0.39510843012815433,0.12320352300403808
1589986783.6452596,-3.76,-0.73,8.81,0.28888888888888886,-0.36777777777777776,-0.62,0.006544984694978735,-0.009817477042468103,-0.001090830782496456,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.20355224609375,-0.03759765625,0.978271484375,0.25500212132341,0.4240506381044018,0.12320352300403808
1589986783.6635,-3.79,-0.73,8.94,0.28888888888888886,-0.36777777777777776,-0.62,-0.002181661564992912,0.001090830782496456,0.0,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.20355224609375,-0.03759765625,0.978271484375,0.25760627616834847,0.3890400161097513,0.1228559813875263
1589986783.6694093,-3.82,-0.78,9.02,0.28888888888888886,-0.36,-0.6433333333333333,-0.008726646259971648,0.008726646259971648,0.002181661564992912,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.20355224609375,-0.03759765625,0.978271484375,0.25760627616834847,0.3890400161097513,0.1228559813875263
1589986783.6758385,-3.81,-0.78,9.04,0.28888888888888886,-0.36,-0.6433333333333333,-0.006544984694978735,0.009817477042468103,-0.002181661564992912,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.20355224609375,-0.03759765625,0.978271484375,0.25760627616834847,0.3890400161097513,0.1228559813875263
1589986783.6850886,-3.81,-0.77,8.91,0.28888888888888886,-0.36,-0.6433333333333333,0.0,0.002181661564992912,-0.001090830782496456,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.20355224609375,-0.03759765625,0.978271484375,0.27496052092173096,0.34232915890069343,0.1228559813875263
1589986783.6953561,-3.81,-0.74,8.96,0.28888888888888886,-0.36,-0.6433333333333333,0.004363323129985824,-0.004363323129985824,0.0032724923474893677,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.20355224609375,-0.03759765625,0.978271484375,0.27496052092173096,0.34232915890069343,0.1322913115063521
1589986783.7083066,-3.81,-0.77,8.94,0.28888888888888886,-0.36,-0.6433333333333333,0.009817477042468103,-0.007635815477475192,-0.002181661564992912,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.20355224609375,-0.03759765625,0.978271484375,0.2795642795680213,0.39510843012815433,0.1221663692441251
1589986783.7213488,-3.81,-0.75,8.98,0.2966666666666667,-0.36,-0.6344444444444445,0.01090830782496456,-0.008726646259971648,0.001090830782496456,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.20355224609375,-0.03759765625,0.978271484375,0.3696522432444459,0.3015432709413334,0.13305167088936673
1589986783.7274182,-3.82,-0.74,8.92,0.2966666666666667,-0.36,-0.6344444444444445,0.01090830782496456,-0.014180800172453926,-0.001090830782496456,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.011962890625,-0.20343017578125,-0.03753662109375,0.978271484375,0.3696522432444459,0.3015432709413334,0.13305167088936673
1589986783.7399814,-3.8,-0.73,8.82,0.2966666666666667,-0.36,-0.6344444444444445,0.008726646259971648,-0.01854412330243975,-0.002181661564992912,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.011962890625,-0.203369140625,-0.03753662109375,0.97833251953125,0.33136596019053416,0.266019071416992,0.1322913115063521
1589986783.7460508,-3.78,-0.72,8.86,0.2966666666666667,-0.36,-0.6344444444444445,0.008726646259971648,-0.016362461737446838,-0.002181661564992912,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.20330810546875,-0.03753662109375,0.97833251953125,0.33136596019053416,0.266019071416992,0.1322913115063521
1589986783.758835,-3.79,-0.74,8.95,0.2966666666666667,-0.36,-0.6344444444444445,0.002181661564992912,-0.00545415391248228,-0.001090830782496456,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.20330810546875,-0.03753662109375,0.97833251953125,0.28598735499456934,0.26311038413585025,0.1322913115063521
1589986783.7655954,-3.79,-0.75,8.97,0.27,-0.37444444444444447,-0.6433333333333333,0.0,-0.001090830782496456,-0.001090830782496456,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.20330810546875,-0.03753662109375,0.97833251953125,0.28598735499456934,0.26311038413585025,0.13305167088936673
1589986783.7790868,-3.79,-0.75,9.0,0.27,-0.37444444444444447,-0.6433333333333333,0.001090830782496456,-0.001090830782496456,-0.004363323129985824,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.20330810546875,-0.03753662109375,0.97833251953125,0.3227201175914994,0.27496052092173096,0.13305167088936673
1589986783.786378,-3.8,-0.73,8.92,0.27,-0.37444444444444447,-0.6433333333333333,-0.001090830782496456,-0.002181661564992912,-0.001090830782496456,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.20330810546875,-0.03753662109375,0.97833251953125,0.3227201175914994,0.27496052092173096,0.13426900825530252
1589986783.7958925,-3.8,-0.73,8.97,0.27,-0.37444444444444447,-0.6433333333333333,0.0,0.0,-0.001090830782496456,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.20330810546875,-0.03753662109375,0.97833251953125,0.27496052092173096,0.3187595953260988,0.13426900825530252
1589986783.808376,-3.81,-0.77,9.01,0.27,-0.37444444444444447,-0.6433333333333333,0.0,0.002181661564992912,0.001090830782496456,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.20330810546875,-0.03753662109375,0.97833251953125,0.27496052092173096,0.3187595953260988,0.13269048495371716
1589986783.8195615,-3.81,-0.78,9.01,0.28888888888888886,-0.37444444444444447,-0.62,0.0032724923474893677,-0.0032724923474893677,-0.001090830782496456,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.20330810546875,-0.03753662109375,0.97833251953125,0.316711414149526,0.3187595953260988,0.13345515007183678
1589986783.8260224,-3.81,-0.77,9.01,0.28888888888888886,-0.37444444444444447,-0.62,0.004363323129985824,-0.008726646259971648,-0.002181661564992912,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.20330810546875,-0.03753662109375,0.97833251953125,0.316711414149526,0.3187595953260988,0.13345515007183678
1589986783.8364182,-3.79,-0.73,8.84,0.28888888888888886,-0.37444444444444447,-0.62,0.004363323129985824,-0.011999138607461015,0.0,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.2032470703125,-0.03753662109375,0.97833251953125,0.25500212132341,0.4778809308314024,0.13345515007183678
1589986783.8508186,-3.78,-0.72,8.86,0.28888888888888886,-0.37444444444444447,-0.62,0.0032724923474893677,-0.006544984694978735,0.0,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.2032470703125,-0.03753662109375,0.97833251953125,0.3248417572103921,0.4778809308314024,0.11827294996026913
1589986783.8594296,-3.79,-0.7,8.88,0.28888888888888886,-0.37444444444444447,-0.62,-0.0032724923474893677,0.001090830782496456,0.0,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.2032470703125,-0.03753662109375,0.97833251953125,0.3248417572103921,0.4778809308314024,0.12020682907049335
1589986783.867368,-3.81,-0.74,8.97,0.28444444444444444,-0.36777777777777776,-0.6644444444444444,-0.007635815477475192,0.01090830782496456,-0.002181661564992912,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.20330810546875,-0.03753662109375,0.97833251953125,0.3248417572103921,0.4778809308314024,0.12020682907049335
1589986783.8794086,-3.8,-0.77,8.95,0.28444444444444444,-0.36777777777777776,-0.6644444444444444,-0.01090830782496456,0.01854412330243975,-0.001090830782496456,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.203369140625,-0.03759765625,0.97833251953125,0.3248417572103921,0.41075044065421673,0.1228559813875263
1589986783.8866348,-3.81,-0.74,8.9,0.28444444444444444,-0.36777777777777776,-0.6644444444444444,-0.01090830782496456,0.017453292519943295,0.001090830782496456,3.1655909308047154,-0.40797071265367457,0.08508480103472357,0.01190185546875,-0.20343017578125,-0.03759765625,0.978271484375,0.3248417572103921,0.41075044065421673,0.1228559813875263
