time,pos_x,pos_y,pos_z,q,p1,p2,p3
1589996509.0299935,-0.0,0.19434177031186783,0.56,0.1669921875,-0.20013427734375,-0.02685546875,0.96502685546875
1589996509.0399935,-0.0,0.19434177031186783,0.56,0.16708075090684443,-0.20022284075059443,-0.02685546875,0.96502685546875
1589996509.0499935,-0.0,0.19434177031186783,0.56,0.16706934673128454,-0.20025634765625,-0.02685546875,0.96502685546875
1589996509.0599935,-0.0,0.19434177031186783,0.56,0.16705322265625,-0.20029197960591838,-0.026819836800331624,0.96502685546875
1589996509.0699935,-0.0,0.19434177031186783,0.56,0.16705322265625,-0.2003173828125,-0.026757880599420178,0.96502685546875
1589996509.0799935,-0.0,0.19434177031186783,0.56,0.16705322265625,-0.200394929418996,-0.026694625134252,0.964988082165502
1589996509.0899935,-0.0,0.19434177031186783,0.56,0.16705322265625,-0.20047338473537143,-0.02663843167087858,0.9649658203125
1589996509.0999935,-0.0,0.19434177031186783,0.56,0.16705322265625,-0.20053256865354802,-0.02657924775270198,0.9649658203125
1589996509.1099935,-0.0,0.19434177031186783,0.56,0.16705322265625,-0.20064407968230977,-0.02655029296875,0.9649658203125
1589996509.1199934,-0.0,0.19434177031186783,0.56,0.16701445400872245,-0.20072236239752755,-0.02651152432122244,0.9649270516649724
1589996509.1299934,-0.0,0.19434177031186783,0.56,0.1669921875,-0.2008282226674697,-0.0264892578125,0.96490478515625
1589996509.1399934,-0.0,0.19434177031186783,0.56,0.1669921875,-0.20090346848663,-0.02645248854462002,0.96490478515625
1589996509.1499934,-0.0,0.19434177031186783,0.56,0.1669921875,-0.20101223038601818,-0.02642822265625,0.96490478515625
1589996509.1599934,-0.0,0.19434177031186783,0.56,0.1669921875,-0.20109362355050775,-0.02638440379324226,0.96490478515625
1589996509.1699934,-0.0,0.19434177031186783,0.56,0.1669481546069331,-0.2011548727368169,-0.0263671875,0.9648607522631831
1589996509.1799934,-0.0,0.19434177031186783,0.56,0.16693115234375,-0.20121631744165164,-0.026322745058348373,0.96484375
1589996509.1899934,-0.0,0.19434177031186783,0.56,0.16693115234375,-0.20130622254055028,-0.02630615234375,0.96484375
1589996509.1999934,-0.0,0.19434177031186783,0.56,0.16693115234375,-0.2013911731518109,-0.02626995966068911,0.96484375
1589996509.2099934,-0.0,0.19434177031186783,0.56,0.16693115234375,-0.20152077168556853,-0.02628003587435618,0.9648088313131438
1589996509.2199934,-0.0,0.19434177031186783,0.56,0.16689045160769728,-0.20168052256585545,-0.02630615234375,0.96478271484375
1589996509.2299933,-0.0,0.19434177031186783,0.56,0.1668701171875,-0.20177810424680268,-0.02630615234375,0.9647542584234736
1589996509.2399933,-0.0,0.19434177031186783,0.56,0.1668579005094733,-0.2018554783967767,-0.02631836902177671,0.9647216796875
1589996509.2499933,-0.0,0.19434177031186783,0.56,0.16680908203125,-0.2019272628655479,-0.0263671875,0.9647216796875
1589996509.2599933,-0.0,0.19434177031186783,0.56,0.16680908203125,-0.2019970099567867,-0.02633550957446328,0.9647216796875
1589996509.2699933,-0.0,0.19434177031186783,0.56,0.16680908203125,-0.20205726293780882,-0.02630615234375,0.9647216796875
1589996509.2799933,-0.0,0.19434177031186783,0.56,0.16680908203125,-0.20212156574090143,-0.02630615234375,0.9646875162903485
1589996509.2899933,-0.0,0.19434177031186783,0.56,0.16680908203125,-0.20221350856019013,-0.026273616813654935,0.96466064453125
1589996509.2999933,-0.0,0.19434177031186783,0.56,0.16680908203125,-0.20230301918822052,-0.0262451171875,0.96466064453125
1589996509.3099933,-0.0,0.19434177031186783,0.56,0.16676662777224108,-0.20237399722775892,-0.026202662928491084,0.96466064453125
1589996509.3199933,-0.0,0.19434177031186783,0.56,0.166748046875,-0.20243563910694823,-0.02618408203125,0.9646175835493018
1589996509.3299932,-0.0,0.19434177031186783,0.56,0.166748046875,-0.2025390883867298,-0.026141344478510103,0.964599609375
1589996509.3399932,-0.0,0.19434177031186783,0.56,0.166748046875,-0.202603615859966,-0.026123046875,0.964599609375
1589996509.3499932,-0.0,0.19434177031186783,0.56,0.166748046875,-0.20265283991329539,-0.026106925711704615,0.964599609375
1589996509.3599932,-0.0,0.19434177031186783,0.56,0.166748046875,-0.20266362410150274,-0.02602788191400274,0.964599609375
1589996509.3699932,-0.0,0.19434177031186783,0.56,0.166748046875,-0.2026688749509883,-0.025968820361511713,0.964599609375
1589996509.3799932,-0.0,0.19434177031186783,0.56,0.166748046875,-0.20277093468226115,-0.025903351018244425,0.964599609375
1589996509.3899932,-0.0,0.19434177031186783,0.56,0.166748046875,-0.20285323061078064,-0.02587890625,0.9645662029829694
1589996509.3999932,-0.0,0.19434177031186783,0.56,0.16672672502418964,-0.20290218122581036,-0.02587890625,0.96453857421875
1589996509.4099932,-0.0,0.19434177031186783,0.56,0.16668701171875,-0.20296025030569426,-0.025860550475555757,0.96453857421875
