time,pos_x,pos_y,pos_z,q,p1,p2,p3
1589995743.4876795,-0.0,0.20826267610708443,0.56,-0.08709716796875,0.19586181640625,0.02655029296875,-0.97637939453125
1589995743.4976795,-0.0,0.20826267610708443,0.56,-0.08709716796875,0.19600886101127368,0.026452263232067553,-0.97637939453125
1589995743.5076795,-0.0,0.20826267610708443,0.56,-0.08709716796875,0.19618751190314668,0.02642822265625,-0.9763318645218678
1589995743.5176795,-0.0,0.20826267610708443,0.56,-0.08709716796875,0.19634710516990614,0.02642822265625,-0.976318359375
1589995743.5276794,-0.0,0.20826267610708443,0.56,-0.08709716796875,0.19640722953060613,0.02637109078189387,-0.976318359375
1589995743.5376794,-0.0,0.20826267610708443,0.56,-0.08704896507472579,0.1964111328125,0.026463593288048412,-0.9762701564809758
1589995743.5476794,-0.0,0.20826267610708443,0.56,-0.0870361328125,0.19645639162843784,0.026534516628437838,-0.97625732421875
1589995743.5576794,-0.0,0.20826267610708443,0.56,-0.0870361328125,0.19650795864119894,0.02655029296875,-0.97625732421875
1589995743.5676794,-0.0,0.20826267610708443,0.56,-0.0870361328125,0.1965817656172725,0.02655029296875,-0.97625732421875
1589995743.5776794,-0.0,0.20826267610708443,0.56,-0.0870361328125,0.19669789479809222,0.02655029296875,-0.9762227720464692
1589995743.5876794,-0.0,0.20826267610708443,0.56,-0.0870361328125,0.19683919054994567,0.026519369568777165,-0.9761962890625
1589995743.5976794,-0.0,0.20826267610708443,0.56,-0.0870361328125,0.19698016448354486,0.0264892578125,-0.9761962890625
1589995743.6076794,-0.0,0.20826267610708443,0.56,-0.0870361328125,0.197021484375,0.0264892578125,-0.9761962890625
1589995743.6176794,-0.0,0.20826267610708443,0.56,-0.08699702759198223,0.197021484375,0.0264892578125,-0.9761962890625
1589995743.6276793,-0.0,0.20826267610708443,0.56,-0.08697509765625,0.197021484375,0.0264892578125,-0.9761962890625
1589995743.6376793,-0.0,0.20826267610708443,0.56,-0.08697509765625,0.197021484375,0.0264892578125,-0.9761962890625
1589995743.6476793,-0.0,0.20826267610708443,0.56,-0.08697509765625,0.1970630302305707,0.0264892578125,-0.9761547432069293
1589995743.6576793,-0.0,0.20826267610708443,0.56,-0.08697509765625,0.19711771354673713,0.0264892578125,-0.97613525390625
1589995743.6676793,-0.0,0.20826267610708443,0.56,-0.08697509765625,0.1971946322887782,0.0264892578125,-0.97613525390625
1589995743.6776793,-0.0,0.20826267610708443,0.56,-0.08702876588776408,0.19725825807526406,0.0264892578125,-0.97613525390625
1589995743.6876793,-0.0,0.20826267610708443,0.56,-0.08708805740065825,0.19731754958815825,0.0264892578125,-0.9760833293180917
1589995743.6976793,-0.0,0.20826267610708443,0.56,-0.08709716796875,0.19741336154105674,0.0264892578125,-0.97607421875
1589995743.7076793,-0.0,0.20826267610708443,0.56,-0.08709716796875,0.19747762718359166,0.0264892578125,-0.97607421875
1589995743.7176793,-0.0,0.20826267610708443,0.56,-0.08709716796875,0.1975353392275783,0.0264892578125,-0.97607421875
1589995743.7276793,-0.0,0.20826267610708443,0.56,-0.08709716796875,0.19762038236112514,0.0264892578125,-0.9760246371701249
