time,pos_x,pos_y,pos_z,q,p1,p2,p3
1590504221.485496,-0.0,0.2005490797190476,0.56,0.67608642578125,-0.16259765625,-0.1561279296875,0.70147705078125
1590504221.495496,-0.0,0.2005490797190476,0.56,0.6759985318977567,-0.16261108561362167,-0.15611450032387833,0.7016125504573717
1590504221.505496,-0.0,0.2005490797190476,0.56,0.6758787066911952,-0.16268330502755476,-0.15606689453125,0.7016847698713048
1590504221.515496,-0.0,0.2005490797190476,0.56,0.6757999082294803,-0.1627197265625,-0.15606689453125,0.7017635683330197
1590504221.525496,-0.0,0.2005490797190476,0.56,0.67568055152373,-0.16273955822251004,-0.15606689453125,0.70188292503877
1590504221.535496,-0.0,0.2005490797190476,0.56,0.6755467300088798,-0.16278076171875,-0.15606689453125,0.7019996083794968
1590504221.545496,-0.0,0.2005490797190476,0.56,0.6753994900346324,-0.16278076171875,-0.1560720775405392,0.7021029513716176
1590504221.555496,-0.0,0.2005490797190476,0.56,0.6752466847685007,-0.16278076171875,-0.15612301262924977,0.7022557566377493
1590504221.565496,-0.0,0.2005490797190476,0.56,0.6751385693305171,-0.16282744385036646,-0.1561279296875,0.7023638720757329
1590504221.575496,-0.0,0.2005490797190476,0.56,0.6749762397256741,-0.16290283203125,-0.15612215306596203,0.7025262016805759
1590504221.585496,-0.0,0.2005490797190476,0.56,0.6748337559572481,-0.16291881538075095,-0.15606689453125,0.7026527020995009
1590504221.595496,-0.0,0.2005490797190476,0.56,0.6747303532023102,-0.1629638671875,-0.15606689453125,0.7027110530476898
1590504221.605496,-0.0,0.2005490797190476,0.56,0.6745803650631848,-0.1629638671875,-0.15606689453125,0.7028610411868152
1590504221.615496,-0.0,0.2005490797190476,0.56,0.6743270619071806,-0.16302490234375,-0.15606689453125,0.703101749468052
1590504221.625496,-0.0,0.2005490797190476,0.56,0.6741497614096588,-0.16302490234375,-0.15606689453125,0.7032347248411934
1590504221.635496,-0.0,0.2005490797190476,0.56,0.6738339712619738,-0.1630859375,-0.15606689453125,0.7035463998317762
1590504221.645496,-0.0,0.2005490797190476,0.56,0.6736425384273373,-0.16308643372078252,-0.15606689453125,0.7037378326664127
1590504221.655496,-0.0,0.2005490797190476,0.56,0.6732667994215232,-0.16314697265625,-0.15606689453125,0.7040989628065314
1590504221.6654959,-0.0,0.2005490797190476,0.56,0.6730161904450606,-0.16315159203717236,-0.15606689453125,0.7043031454924394
1590504221.6754959,-0.0,0.2005490797190476,0.56,0.6727474895607145,-0.1632223537401785,-0.15606689453125,0.7045718463767855
1590504221.6854959,-0.0,0.2005490797190476,0.56,0.6725904572255478,-0.16327469785190074,-0.15606689453125,0.7047288787119522
1590504221.6954958,-0.0,0.2005490797190476,0.56,0.6724011516345131,-0.163337799715579,-0.15606689453125,0.704910462712408
1590504221.7054958,-0.0,0.2005490797190476,0.56,0.6722033258239222,-0.16339111328125,-0.15608583708803894,0.7050360324005389
1590504221.7154958,-0.0,0.2005490797190476,0.56,0.6721022200498057,-0.16340803385644434,-0.1561279296875,0.7051119661503887
1590504221.7254958,-0.0,0.2005490797190476,0.56,0.6720361819812714,-0.1634521484375,-0.1561169679437607,0.7052111570562393
1590504221.7354958,-0.0,0.2005490797190476,0.56,0.6719236844535605,-0.16346449914018946,-0.15606689453125,0.7052735811714395
1590504221.7454958,-0.0,0.2005490797190476,0.56,0.6718756301378923,-0.1635125534558577,-0.15606689453125,0.7053216354871077
1590504221.7554958,-0.0,0.2005490797190476,0.56,0.6717347679655105,-0.16357421875,-0.15606689453125,0.7054624976594895
1590504221.7654958,-0.0,0.2005490797190476,0.56,0.6716786875859724,-0.16358082222263878,-0.15606689453125,0.7055119745663888
1590504221.7754958,-0.0,0.2005490797190476,0.56,0.6715939615373676,-0.1636231852469412,-0.15606689453125,0.7055543375906912
1590504221.7854958,-0.0,0.2005490797190476,0.56,0.6715087890625,-0.16363525390625,-0.15606689453125,0.70562744140625
1590504221.7954957,-0.0,0.2005490797190476,0.56,0.6715087890625,-0.16363525390625,-0.15606689453125,0.70562744140625
1590504221.8054957,-0.0,0.2005490797190476,0.56,0.6715087890625,-0.1636962890625,-0.1561279296875,0.70562744140625
1590504221.8154957,-0.0,0.2005490797190476,0.56,0.6715087890625,-0.1636962890625,-0.1561279296875,0.70562744140625
1590504221.8254957,-0.0,0.2005490797190476,0.56,0.6715087890625,-0.16370341365814559,-0.1561279296875,0.70562744140625
1590504221.8354957,-0.0,0.2005490797190476,0.56,0.6715087890625,-0.16375039902216493,-0.1561279296875,0.70562744140625
1590504221.8454957,-0.0,0.2005490797190476,0.56,0.6715087890625,-0.16375732421875,-0.15618362304114386,0.70562744140625
1590504221.8554957,-0.0,0.2005490797190476,0.56,0.6715087890625,-0.16375732421875,-0.15618896484375,0.70562744140625
1590504221.8654957,-0.0,0.2005490797190476,0.56,0.6715087890625,-0.1637685860990451,-0.15618896484375,0.70562744140625
1590504221.8754957,-0.0,0.2005490797190476,0.56,0.6715087890625,-0.163818359375,-0.15618896484375,0.7056180751784652
1590504221.8854957,-0.0,0.2005490797190476,0.56,0.6715087890625,-0.163818359375,-0.15618896484375,0.70556640625
1590504221.8954957,-0.0,0.2005490797190476,0.56,0.6715087890625,-0.163818359375,-0.15618896484375,0.70556640625
1590504221.9054956,-0.0,0.2005490797190476,0.56,0.6715087890625,-0.1638266212090626,-0.15625,0.70556640625
1590504221.9154956,-0.0,0.2005490797190476,0.56,0.6715027654098606,-0.16387939453125,-0.15625,0.70556640625
1590504221.9254956,-0.0,0.2005490797190476,0.56,0.6714589785705791,-0.16387939453125,-0.15625,0.70556640625
1590504221.9354956,-0.0,0.2005490797190476,0.56,0.67144775390625,-0.16387939453125,-0.15625,0.70556640625
1590504221.9454956,-0.0,0.2005490797190476,0.56,0.67144775390625,-0.16387939453125,-0.15625,0.70556640625
1590504221.9554956,-0.0,0.2005490797190476,0.56,0.67144775390625,-0.16387939453125,-0.15625,0.70556640625
1590504221.9654956,-0.0,0.2005490797190476,0.56,0.67144775390625,-0.16387939453125,-0.15631103515625,0.70556640625
1590504221.9754956,-0.0,0.2005490797190476,0.56,0.67144775390625,-0.16387939453125,-0.15631103515625,0.70556640625
1590504221.9854956,-0.0,0.2005490797190476,0.56,0.67144775390625,-0.16387939453125,-0.15631103515625,0.70556640625
1590504221.9954956,-0.0,0.2005490797190476,0.56,0.67144775390625,-0.16387939453125,-0.15631103515625,0.70556640625
1590504222.0054955,-0.0,0.2005490797190476,0.56,0.67144775390625,-0.16383156145314529,-0.15635886823435471,0.7056142393281047
1590504222.0154955,-0.0,0.2005490797190476,0.56,0.67144775390625,-0.16375001040862044,-0.15643310546875,0.70562744140625
1590504222.0254955,-0.0,0.2005490797190476,0.56,0.6714400415613294,-0.1636962890625,-0.15644081781367056,0.70562744140625
1590504222.0354955,-0.0,0.2005490797190476,0.56,0.67138671875,-0.16368247268075947,-0.15650104881587026,0.70562744140625
1590504222.0454955,-0.0,0.2005490797190476,0.56,0.67138671875,-0.16358629002526676,-0.15654914014361662,0.70562744140625
1590504222.0554955,-0.0,0.2005490797190476,0.56,0.67138671875,-0.16351318359375,-0.1566222915103244,0.7056884765625
1590504222.0654955,-0.0,0.2005490797190476,0.56,0.6713804885326997,-0.1635069533764497,-0.15667724609375,0.7056947067798003
1590504222.0754955,-0.0,0.2005490797190476,0.56,0.67132568359375,-0.1634470440020428,-0.1566823505292072,0.70574951171875
1590504222.0854955,-0.0,0.2005490797190476,0.56,0.6713251752153848,-0.1633906049028848,-0.1567387896283652,0.7057500200971152
1590504222.0954955,-0.0,0.2005490797190476,0.56,0.6712709184373378,-0.16333634812483774,-0.15679304640641226,0.7058042768751622
1590504222.1054955,-0.0,0.2005490797190476,0.56,0.6712168863837873,-0.163330078125,-0.15679931640625,0.705810546875
1590504222.1154954,-0.0,0.2005490797190476,0.56,0.671135745091694,-0.16333691115830598,-0.15679931640625,0.705878415064556
1590504222.1254954,-0.0,0.2005490797190476,0.56,0.6710837781078405,-0.16338887814215952,-0.15679931640625,0.7059303820484095
1590504222.1354954,-0.0,0.2005490797190476,0.56,0.6711246482759853,-0.1633480079740147,-0.1567562110990147,0.7059326171875
1590504222.1454954,-0.0,0.2005490797190476,0.56,0.671142578125,-0.163330078125,-0.15664029666411988,0.7059326171875
1590504222.1554954,-0.0,0.2005490797190476,0.56,0.671142578125,-0.163330078125,-0.1566162109375,0.7059326171875
1590504222.1654954,-0.0,0.2005490797190476,0.56,0.671142578125,-0.163330078125,-0.1566162109375,0.7059326171875
1590504222.1754954,-0.0,0.2005490797190476,0.56,0.671142578125,-0.163330078125,-0.1566162109375,0.7059326171875
1590504222.1854954,-0.0,0.2005490797190476,0.56,0.671142578125,-0.163330078125,-0.1566162109375,0.7059326171875
1590504222.1954954,-0.0,0.2005490797190476,0.56,0.671142578125,-0.163330078125,-0.1566162109375,0.7059326171875
1590504222.2054954,-0.0,0.2005490797190476,0.56,0.671142578125,-0.163330078125,-0.1566162109375,0.7059326171875
1590504222.2154953,-0.0,0.2005490797190476,0.56,0.671142578125,-0.163330078125,-0.1566162109375,0.7059326171875
1590504222.2254953,-0.0,0.2005490797190476,0.56,0.671142578125,-0.163330078125,-0.1566162109375,0.7059326171875
1590504222.2354953,-0.0,0.2005490797190476,0.56,0.671142932194481,-0.163330078125,-0.15655482171176907,0.7059326171875
1590504222.2454953,-0.0,0.2005490797190476,0.56,0.6711783754790602,-0.163330078125,-0.15651937842718977,0.7059326171875
1590504222.2554953,-0.0,0.2005490797190476,0.56,0.67120361328125,-0.163330078125,-0.15643115223943868,0.7059326171875
1590504222.2654953,-0.0,0.2005490797190476,0.56,0.67120361328125,-0.163330078125,-0.15631264619710505,0.7059326171875
1590504222.2754953,-0.0,0.2005490797190476,0.56,0.6712537569252942,-0.16327993448095576,-0.15626089151220576,0.7059326171875
1590504222.2854953,-0.0,0.2005490797190476,0.56,0.6712646484375,-0.16322251039258073,-0.15620346742383073,0.7059791497636693
1590504222.2954953,-0.0,0.2005490797190476,0.56,0.6712646484375,-0.16311034539187888,-0.15618896484375,0.70599365234375
1590504222.3054953,-0.0,0.2005490797190476,0.56,0.6712646484375,-0.16296656115301725,-0.15618896484375,0.706033444459411
1590504222.3154953,-0.0,0.2005490797190476,0.56,0.6712646484375,-0.1627397675476177,-0.15613461001587256,0.7061090423278774
1590504222.3254952,-0.0,0.2005490797190476,0.56,0.6712646484375,-0.16260177819107036,-0.1561672458113099,0.70611572265625
1590504222.3354952,-0.0,0.2005490797190476,0.56,0.6712646484375,-0.16253662109375,-0.15618896484375,0.70611572265625
1590504222.3454952,-0.0,0.2005490797190476,0.56,0.6712646484375,-0.16253662109375,-0.15618896484375,0.70611572265625
1590504222.3554952,-0.0,0.2005490797190476,0.56,0.6712646484375,-0.16253662109375,-0.15618896484375,0.70611572265625
1590504222.3654952,-0.0,0.2005490797190476,0.56,0.6712646484375,-0.16253662109375,-0.15618896484375,0.70611572265625
1590504222.3754952,-0.0,0.2005490797190476,0.56,0.6712646484375,-0.16253662109375,-0.15618896484375,0.70611572265625
1590504222.3854952,-0.0,0.2005490797190476,0.56,0.67120361328125,-0.1624755859375,-0.15625,0.70611572265625
1590504222.3954952,-0.0,0.2005490797190476,0.56,0.67120361328125,-0.1624755859375,-0.15625,0.70611572265625
1590504222.4054952,-0.0,0.2005490797190476,0.56,0.67120361328125,-0.1624755859375,-0.15625,0.70611572265625
1590504222.4154952,-0.0,0.2005490797190476,0.56,0.67120361328125,-0.1624755859375,-0.15625,0.70611572265625
1590504222.4254951,-0.0,0.2005490797190476,0.56,0.6712505140458352,-0.16242868517291476,-0.15620309923541476,0.7061626234208352
1590504222.4354951,-0.0,0.2005490797190476,0.56,0.6712646484375,-0.16236128493854907,-0.15613569900104907,0.7061767578125
1590504222.4454951,-0.0,0.2005490797190476,0.56,0.6712646484375,-0.162353515625,-0.1561279296875,0.7061767578125
1590504222.455495,-0.0,0.2005490797190476,0.56,0.6712646484375,-0.162353515625,-0.1561279296875,0.7061767578125
1590504222.465495,-0.0,0.2005490797190476,0.56,0.6712646484375,-0.162353515625,-0.1561279296875,0.7061767578125
1590504222.475495,-0.0,0.2005490797190476,0.56,0.6712646484375,-0.1623875226490862,-0.1561279296875,0.7061767578125
1590504222.485495,-0.0,0.2005490797190476,0.56,0.6712646484375,-0.16241455078125,-0.1561279296875,0.7061767578125
1590504222.495495,-0.0,0.2005490797190476,0.56,0.6712646484375,-0.16241455078125,-0.1561279296875,0.7061767578125
1590504222.505495,-0.0,0.2005490797190476,0.56,0.6712646484375,-0.16241455078125,-0.1561279296875,0.7061767578125
1590504222.515495,-0.0,0.2005490797190476,0.56,0.6712646484375,-0.16241455078125,-0.1561279296875,0.7061767578125
1590504222.525495,-0.0,0.2005490797190476,0.56,0.6712646484375,-0.16241455078125,-0.1561279296875,0.7061767578125
1590504222.535495,-0.0,0.2005490797190476,0.56,0.6712646484375,-0.16241455078125,-0.1561279296875,0.7061767578125
1590504222.545495,-0.0,0.2005490797190476,0.56,0.6712646484375,-0.16241455078125,-0.1561279296875,0.7061767578125
1590504222.555495,-0.0,0.2005490797190476,0.56,0.6712646484375,-0.16241455078125,-0.1561279296875,0.7061767578125
