time,pos_x,pos_y,pos_z,q,p1,p2,p3
1590504861.8643413,-0.0,0.19627259590292842,0.56,0.656982421875,-0.1617431640625,-0.17144775390625,0.71612548828125
1590504861.8743412,-0.0,0.19627259590292842,0.56,0.656982421875,-0.1617431640625,-0.17144775390625,0.71612548828125
1590504861.8843412,-0.0,0.19627259590292842,0.56,0.656982421875,-0.1617431640625,-0.17146867900670434,0.7161045631807956
1590504861.8943412,-0.0,0.19627259590292842,0.56,0.656982421875,-0.16176373867180077,-0.1715087890625,0.716064453125
1590504861.9043412,-0.0,0.19627259590292842,0.56,0.656982421875,-0.16180419921875,-0.1715087890625,0.716064453125
1590504861.9143412,-0.0,0.19627259590292842,0.56,0.656982421875,-0.16180419921875,-0.1715087890625,0.716064453125
1590504861.9243412,-0.0,0.19627259590292842,0.56,0.656982421875,-0.16180419921875,-0.17156982421875,0.716064453125
1590504861.9343412,-0.0,0.19627259590292842,0.56,0.656982421875,-0.16180419921875,-0.17156982421875,0.716064453125
1590504861.9443412,-0.0,0.19627259590292842,0.56,0.656982421875,-0.1618127985228819,-0.1715784235228819,0.716064453125
1590504861.9543412,-0.0,0.19627259590292842,0.56,0.656982421875,-0.16185371985408276,-0.17161934485408276,0.716064453125
1590504861.9643412,-0.0,0.19627259590292842,0.56,0.656982421875,-0.161865234375,-0.171630859375,0.716064453125
1590504861.9743412,-0.0,0.19627259590292842,0.56,0.656982421875,-0.161865234375,-0.171630859375,0.716064453125
1590504861.9843411,-0.0,0.19627259590292842,0.56,0.656982421875,-0.161865234375,-0.1716452455158388,0.716064453125
1590504861.9943411,-0.0,0.19627259590292842,0.56,0.656982421875,-0.161865234375,-0.17169189453125,0.716064453125
1590504862.0043411,-0.0,0.19627259590292842,0.56,0.656982421875,-0.161865234375,-0.17169189453125,0.716064453125
1590504862.014341,-0.0,0.19627259590292842,0.56,0.656982421875,-0.161865234375,-0.17169189453125,0.716064453125
