time,pos_x,pos_y,pos_z,q,p1,p2,p3
1589541289.9108481,-0.0,0.20003477803989242,0.56,0.63323974609375,-0.162109375,-0.1510009765625,0.7415771484375
1589541289.9208481,-0.0,0.20003477803989242,0.56,0.63323974609375,-0.162109375,-0.1510009765625,0.7415771484375
1589541289.9308481,-0.0,0.20003477803989242,0.56,0.63323974609375,-0.162109375,-0.1510009765625,0.7415771484375
1589541289.940848,-0.0,0.20003477803989242,0.56,0.63323974609375,-0.162109375,-0.1510009765625,0.7415771484375
1589541289.950848,-0.0,0.20003477803989242,0.56,0.63323974609375,-0.162109375,-0.1510009765625,0.7415771484375
1589541289.960848,-0.0,0.20003477803989242,0.56,0.6332567350503467,-0.162109375,-0.1510009765625,0.7415601594809033
1589541289.970848,-0.0,0.20003477803989242,0.56,0.6333192346335437,-0.162109375,-0.15101942994604364,0.7414976598977063
1589541289.980848,-0.0,0.20003477803989242,0.56,0.6333733914915074,-0.162109375,-0.15106201171875,0.7414435030397426
1589541289.990848,-0.0,0.20003477803989242,0.56,0.6334227503569966,-0.162109375,-0.15106201171875,0.7413941441742534
1589541290.000848,-0.0,0.20003477803989242,0.56,0.6334738140307856,-0.1620584125317144,-0.15106201171875,0.7413430805004644
1589541290.010848,-0.0,0.20003477803989242,0.56,0.6335652992448425,-0.16203815115882877,-0.15107220040367123,0.7412617839713288
1589541290.020848,-0.0,0.20003477803989242,0.56,0.6336679765014726,-0.16198632037352748,-0.15112403118897252,0.7412099531860274
1589541290.030848,-0.0,0.20003477803989242,0.56,0.6337655225194898,-0.16190127274742347,-0.15120907881507653,0.7411249055599235
1589541290.040848,-0.0,0.20003477803989242,0.56,0.6339135346078731,-0.16180339862029228,-0.15130695294220772,0.7410254302358769
1589541290.050848,-0.0,0.20003477803989242,0.56,0.6341497864488307,-0.16172464800663977,-0.15138570355586023,0.7407891783949193
1589541290.060848,-0.0,0.20003477803989242,0.56,0.6343120451015917,-0.16168212890625,-0.15143689799414792,0.7406355950800563
1589541290.070848,-0.0,0.20003477803989242,0.56,0.6344865001884679,-0.16168212890625,-0.15148051176586697,0.7405047537648991
1589541290.080848,-0.0,0.20003477803989242,0.56,0.6347283630738931,-0.1616131693399523,-0.1514971822225477,0.7402795613361546
1589541290.090848,-0.0,0.20003477803989242,0.56,0.6348534566119551,-0.1615714714939316,-0.1515388800685684,0.7401961656441133
1589541290.100848,-0.0,0.20003477803989242,0.56,0.6350165966256995,-0.16162792475069948,-0.1514892578125,0.7400444385305505
1589541290.110848,-0.0,0.20003477803989242,0.56,0.6350848664198738,-0.16168212890625,-0.1514892578125,0.7399761687363762
1589541290.120848,-0.0,0.20003477803989242,0.56,0.6351556576453243,-0.16168212890625,-0.1514892578125,0.7399172883648378
1589541290.130848,-0.0,0.20003477803989242,0.56,0.6352419254653275,-0.16168212890625,-0.1514892578125,0.7398741544548363
1589541290.140848,-0.0,0.20003477803989242,0.56,0.6353100267095972,-0.1616260084466528,-0.1514892578125,0.7398120436029028
1589541290.150848,-0.0,0.20003477803989242,0.56,0.6353718719276896,-0.16167802427143965,-0.15154618833393965,0.7396932678633706
1589541290.160848,-0.0,0.20003477803989242,0.56,0.6354604765841075,-0.16154832616107126,-0.15159959569232126,0.7396733261610713
1589541290.170848,-0.0,0.20003477803989242,0.56,0.6355416265550581,-0.16150775117559596,-0.15155902070684596,0.7396327511755959
1589541290.180848,-0.0,0.20003477803989242,0.56,0.6356234032781015,-0.16143798828125,-0.15155029296875,0.7395597021906485
1589541290.1908479,-0.0,0.20003477803989242,0.56,0.635677645111278,-0.16143798828125,-0.15155029296875,0.739505460357472
1589541290.2008479,-0.0,0.20003477803989242,0.56,0.6357419473017261,-0.16143798828125,-0.15155029296875,0.739501953125
1589541290.2108479,-0.0,0.20003477803989242,0.56,0.6358060836469227,-0.16143798828125,-0.151611328125,0.7394380569780773
1589541290.2208478,-0.0,0.20003477803989242,0.56,0.6358494044165202,-0.16143798828125,-0.151611328125,0.7393947362084798
1589541290.2308478,-0.0,0.20003477803989242,0.56,0.6359236257888045,-0.16137862030494557,-0.151611328125,0.7393205148361955
1589541290.2408478,-0.0,0.20003477803989242,0.56,0.6359651217241219,-0.161376953125,-0.151611328125,0.7392391901455062
1589541290.2508478,-0.0,0.20003477803989242,0.56,0.6360785800165715,-0.161376953125,-0.15165745407078576,0.7391506513979642
1589541290.2608478,-0.0,0.20003477803989242,0.56,0.6362381533912564,-0.16131591796875,-0.15167236328125,0.7390059872337436
1589541290.2708478,-0.0,0.20003477803989242,0.56,0.6363079169716935,-0.16132412450147177,-0.15167236328125,0.7389444301860283
1589541290.2808478,-0.0,0.20003477803989242,0.56,0.6363912095553471,-0.16136577079329856,-0.15167236328125,0.7389027838942014
1589541290.2908478,-0.0,0.20003477803989242,0.56,0.6363594647750114,-0.16143106256873863,-0.15172647272498863,0.7388916015625
1589541290.3008478,-0.0,0.20003477803989242,0.56,0.6363525390625,-0.16138190144296138,-0.15190165895236585,0.7388916015625
1589541290.3108478,-0.0,0.20003477803989242,0.56,0.6363525390625,-0.16143798828125,-0.15185546875,0.7388916015625
1589541290.3208477,-0.0,0.20003477803989242,0.56,0.6363525390625,-0.16143798828125,-0.15184815905123683,0.7388916015625
1589541290.3308477,-0.0,0.20003477803989242,0.56,0.6363525390625,-0.16143798828125,-0.15179443359375,0.7388916015625
1589541290.3408477,-0.0,0.20003477803989242,0.56,0.6363525390625,-0.16143798828125,-0.15179443359375,0.7388916015625
1589541290.3508477,-0.0,0.20003477803989242,0.56,0.6363525390625,-0.1613314155706797,-0.15184771994903515,0.7388916015625
1589541290.3608477,-0.0,0.20003477803989242,0.56,0.6363525390625,-0.1613198473544375,-0.1518593981356875,0.7388916015625
1589541290.3708477,-0.0,0.20003477803989242,0.56,0.6363525390625,-0.1613782887543734,-0.1519178395356234,0.7388916015625
1589541290.3808477,-0.0,0.20003477803989242,0.56,0.6363525390625,-0.16143493213436222,-0.15197448291561222,0.7388916015625
1589541290.3908477,-0.0,0.20003477803989242,0.56,0.636312666243929,-0.16147786109982096,-0.15201741188107096,0.738851728743929
1589541290.4008477,-0.0,0.20003477803989242,0.56,0.63629150390625,-0.1614990234375,-0.15203857421875,0.73883056640625
1589541290.4108477,-0.0,0.20003477803989242,0.56,0.63629150390625,-0.1614990234375,-0.1520976863605696,0.7388896785480696
1589541290.4208477,-0.0,0.20003477803989242,0.56,0.636289340774755,-0.161440151412745,-0.152158481399755,0.7388916015625
1589541290.4308476,-0.0,0.20003477803989242,0.56,0.6362447787785394,-0.16148471340896062,-0.15211391940353938,0.7388916015625
1589541290.4408476,-0.0,0.20003477803989242,0.56,0.6361821181201573,-0.1614990234375,-0.1520512587451574,0.7389883028221852
1589541290.4508476,-0.0,0.20003477803989242,0.56,0.6360782775006295,-0.16154460148406022,-0.15203857421875,0.7390592499215602
1589541290.4608476,-0.0,0.20003477803989242,0.56,0.6358733244902287,-0.16156005859375,-0.1519805612884096,0.7392487458222713
1589541290.4708476,-0.0,0.20003477803989242,0.56,0.6356777126612656,-0.16162109375,-0.1519752459408437,0.7393833224949844
1589541290.4808476,-0.0,0.20003477803989242,0.56,0.6354931254355998,-0.16161945327019991,-0.15185382827019991,0.7395679097206502
1589541290.4908476,-0.0,0.20003477803989242,0.56,0.6353467283201636,-0.1615706542317212,-0.1518050292317212,0.7397143068360864
1589541290.5008476,-0.0,0.20003477803989242,0.56,0.6351253862610188,-0.16156005859375,-0.15173662327574064,0.7399324240569907
1589541290.5108476,-0.0,0.20003477803989242,0.56,0.6350144269580434,-0.16156005859375,-0.15179210292722825,0.7399879037084782
1589541290.5208476,-0.0,0.20003477803989242,0.56,0.6348987144742446,-0.1616155841691277,-0.15190548474450535,0.7400457599503777
1589541290.5308475,-0.0,0.20003477803989242,0.56,0.6348394106381503,-0.16166937842434972,-0.15206135792929915,0.74005126953125
1589541290.5408475,-0.0,0.20003477803989242,0.56,0.63482666015625,-0.16168212890625,-0.15219192271111048,0.74005126953125
1589541290.5508475,-0.0,0.20003477803989242,0.56,0.6348007960981122,-0.16168212890625,-0.15233444296002552,0.74005126953125
1589541290.5608475,-0.0,0.20003477803989242,0.56,0.6347092700905926,-0.16173848381565742,-0.15257384988447223,0.7401076244406574
1589541290.5708475,-0.0,0.20003477803989242,0.56,0.6345489560829481,-0.16179504198276728,-0.1528991581466037,0.7401641826077673
1589541290.5808475,-0.0,0.20003477803989242,0.56,0.6343162207232378,-0.16184525194910243,-0.15336462886602434,0.7402554453044549
1589541290.5908475,-0.0,0.20003477803989242,0.56,0.633906872566749,-0.16195364466842885,-0.15400650459214424,0.7404280255963933
1589541290.6008475,-0.0,0.20003477803989242,0.56,0.633441800272831,-0.16206447407131533,-0.15432914345513069,0.740710023776446
1589541290.6108475,-0.0,0.20003477803989242,0.56,0.6325716906720901,-0.16227638885541498,-0.15419626017194668,0.7414571106990216
1589541290.6208475,-0.0,0.20003477803989242,0.56,0.6315284557818899,-0.16243231881687287,-0.15370867686042375,0.7424017561526949
1589541290.6308475,-0.0,0.20003477803989242,0.56,0.6293388100375386,-0.1627614610738578,-0.15339292804318533,0.7442766820136036
1589541290.6408474,-0.0,0.20003477803989242,0.56,0.6272750131593529,-0.16305739209330675,-0.15305861221926714,0.7459984428099143
1589541290.6508474,-0.0,0.20003477803989242,0.56,0.6242381533212302,-0.16366335749143282,-0.15226558844892293,0.7485865354344813
1589541290.6608474,-0.0,0.20003477803989242,0.56,0.6213216889701233,-0.16295246268546587,-0.1502027223784074,0.7515873063158816
1589541290.6708474,-0.0,0.20003477803989242,0.56,0.6174942409531753,-0.16213495475539833,-0.1478996244111286,0.7553127567143911
1589541290.6808474,-0.0,0.20003477803989242,0.56,0.6145602546703645,-0.16254849231224774,-0.14730020766280272,0.757759450661163
1589541290.6908474,-0.0,0.20003477803989242,0.56,0.611700175284961,-0.1629830370376924,-0.14677875399226914,0.7600888687535389
1589541290.7008474,-0.0,0.20003477803989242,0.56,0.6084782190701591,-0.1634470495506314,-0.14623233643679842,0.7626647191787885
1589541290.7108474,-0.0,0.20003477803989242,0.56,0.6028651595412623,-0.1642077394851768,-0.1453579391802878,0.7670975208044902
1589541290.7208474,-0.0,0.20003477803989242,0.56,0.5983845777438324,-0.16480747595060574,-0.144595891440859,0.770618440271063
1589541290.7308474,-0.0,0.20003477803989242,0.56,0.5948337790014608,-0.1650390625,-0.14375296233143858,0.7734661766594375
1589541290.7408473,-0.0,0.20003477803989242,0.56,0.5905520916448627,-0.16506165749255253,-0.14249243608644935,0.7769678701855994
1589541290.7508473,-0.0,0.20003477803989242,0.56,0.584283751519425,-0.1653594740207822,-0.1405305015356519,0.7819852293077912
1589541290.7608473,-0.0,0.20003477803989242,0.56,0.5799110753977965,-0.16559606451704195,-0.13936586882104027,0.7854279648579001
1589541290.7708473,-0.0,0.20003477803989242,0.56,0.5758463053428138,-0.16579280056403267,-0.13834634196070345,0.7885132202116397
1589541290.7808473,-0.0,0.20003477803989242,0.56,0.5697638986596564,-0.16621641504369075,-0.13694104755998224,0.7930980866780213
1589541290.7908473,-0.0,0.20003477803989242,0.56,0.5650709088160997,-0.1665890452247871,-0.13589130214792972,0.796558224073916
1589541290.8008473,-0.0,0.20003477803989242,0.56,0.5586392907168548,-0.16708359230788877,-0.13457418060560747,0.8011983820502726
1589541290.8108473,-0.0,0.20003477803989242,0.56,0.5539998887332802,-0.16746756473879,-0.13364423345240506,0.8044742303840798
1589541290.8208473,-0.0,0.20003477803989242,0.56,0.548050039243683,-0.16796746906042226,-0.13249494754373745,0.8086364278927551
1589541290.8308473,-0.0,0.20003477803989242,0.56,0.5421135118026768,-0.168497371085963,-0.13138904689057404,0.8127144452553953
1589541290.8408473,-0.0,0.20003477803989242,0.56,0.5368413015839271,-0.16897798402932157,-0.13042782100385686,0.8162696970793939
1589541290.8508472,-0.0,0.20003477803989242,0.56,0.5310380280387281,-0.16950537641098415,-0.12931639443392412,0.8201108776551929
1589541290.8608472,-0.0,0.20003477803989242,0.56,0.523543543857489,-0.1701361566398538,-0.12790531748220393,0.8249794934506689
1589541290.8708472,-0.0,0.20003477803989242,0.56,0.5171265662231996,-0.17071884354224043,-0.12670196135301917,0.8290759103475367
1589541290.8808472,-0.0,0.20003477803989242,0.56,0.509593103229277,-0.17137499051400942,-0.12533671707459124,0.8338089029063757
1589541290.8908472,-0.0,0.20003477803989242,0.56,0.5042174718656123,-0.17189880945406377,-0.1244040095225262,0.837097924274184
1589541290.9008472,-0.0,0.20003477803989242,0.56,0.49666148420095707,-0.17273675708137995,-0.12294260870133508,0.8416309597642131
1589541290.9108472,-0.0,0.20003477803989242,0.56,0.4903180006762328,-0.17335874815112232,-0.12177343570297103,0.845405558359881
1589541290.9208472,-0.0032286007211760497,0.19989461529300429,0.5585909231244212,0.4850845252400228,-0.17381477426385228,-0.12084712834278524,0.8484491396862056
1589541290.9308472,-0.006582648096140126,0.19974900654981576,0.5571270968405887,0.4787772813480602,-0.17435920311608544,-0.11974695456247325,0.8520639963929451
1589541290.9408472,-0.010062142124892228,0.1995979518103269,0.5556085211485027,0.47010916347533854,-0.17511352271718536,-0.1182170468971922,0.856927594392642
1589541290.9508471,-0.013667082807432356,0.1994414510745377,0.5540351960481631,0.46136613910117846,-0.17591692892353186,-0.11645867851343047,0.8617309613174267
1589541290.9608471,-0.017397470143760516,0.19927950434244812,0.5524071215395698,0.4540508453702936,-0.17650679450738424,-0.11506129919028299,0.8657068947929139
1589541290.9708471,-0.021253304133876695,0.19911211161405817,0.5507242976227231,0.446828082161324,-0.17704509051201928,-0.11374546451228619,0.869503621865385
1589541290.9808471,-0.025234584777780903,0.19893927288936789,0.5489867242976227,0.4401836994366514,-0.17750256456880656,-0.11253017888109443,0.8729440697441885
1589541290.990847,-0.029341312075473136,0.19876098816837723,0.5471944015642689,0.43349986198054535,-0.17797743717971387,-0.11131719783153277,0.8763286822909773
1589541291.000847,-0.0335734860269534,0.19857725745108623,0.5453473294226614,0.427000388447172,-0.1784987773632894,-0.11011030698826334,0.8795646130019995
1589541291.010847,-0.03793110663222169,0.19838808073749487,0.5434455078728003,0.4193770241502946,-0.1791095722611065,-0.10869895357007302,0.8832827601700315
