time,pos_x,pos_y,pos_z,q,p1,p2,p3
1589550998.7728667,-0.0,0.17687966137961747,0.56,0.78509521484375,-0.1444091796875,-0.15362548828125,0.58233642578125
1589550998.7828667,-0.0,0.17687966137961747,0.56,0.7853703887149549,-0.1444091796875,-0.15373555782973197,0.5819511823615631
1589550998.7928667,-0.0,0.17687966137961747,0.56,0.7856249036342342,-0.14435305143519145,-0.15380368684605855,0.5816285384259573
1589550998.8028667,-0.0,0.17687966137961747,0.56,0.785744604549457,-0.14431478676476434,-0.15387530928297133,0.5814372150738216
1589550998.8128667,-0.0,0.17687966137961747,0.56,0.7859229387106729,-0.144287109375,-0.1539306640625,0.5811797006350964
1589550998.8228667,-0.0,0.17687966137961747,0.56,0.7862764805200587,-0.14423593358092282,-0.15398183985657718,0.5807377733733641
1589550998.8328667,-0.0,0.17687966137961747,0.56,0.7865160998006259,-0.14417602876078103,-0.15409179013468796,0.5804382492726551
1589550998.8428667,-0.0,0.17687966137961747,0.56,0.7866736452465525,-0.1441650390625,-0.15411376953125,0.5801939896932459
1589550998.8528666,-0.0,0.17687966137961747,0.56,0.7868498833928804,-0.1441650390625,-0.15418491575150362,0.5799358325594928
1589550998.8628666,-0.0,0.17687966137961747,0.56,0.7869897264539594,-0.1441650390625,-0.15429929676645932,0.5797070705295814
1589550998.8728666,-0.0,0.17687966137961747,0.56,0.7871312729625404,-0.1441650390625,-0.15439937671564521,0.5794654440718143
1589550998.8828666,-0.0,0.17687966137961747,0.56,0.7872193282728757,-0.14421395717912563,-0.15446786342912563,0.5793089020479988
1589550998.8928666,-0.0,0.17687966137961747,0.56,0.7872814325798043,-0.14427606148605426,-0.15447998046875,0.5791846934341415
1589550998.9028666,-0.0,0.17687966137961747,0.56,0.7873363324985172,-0.144287109375,-0.15452383249851723,0.5791187456264828
1589550998.9128666,-0.0,0.17687966137961747,0.56,0.7874516963810273,-0.144287109375,-0.15459010600301365,0.5789542913659591
1589550998.9228666,-0.0,0.17687966137961747,0.56,0.787573358859633,-0.144287109375,-0.1546509372423165,0.578820684109117
1589550998.9328666,-0.0,0.17687966137961747,0.56,0.7876489154794373,-0.14423585014556276,-0.15471434516693724,0.5786426090304383
1589550998.9428666,-0.0,0.17687966137961747,0.56,0.7877418705110757,-0.14422607421875,-0.15476571064616287,0.5785301021451743
1589550998.9528666,-0.0,0.17687966137961747,0.56,0.7878320147167748,-0.14422607421875,-0.15481078274901242,0.5784143314404627
1589550998.9628665,-0.0,0.17687966137961747,0.56,0.787936491160172,-0.14422607421875,-0.15486302097071097,0.5782407872109061
1589550998.9728665,-0.0,0.17687966137961747,0.56,0.7881364718146181,-0.1441888843951273,-0.1549444163861227,0.5779523953728819
1589550998.9828665,-0.0,0.17687966137961747,0.56,0.7882748189543588,-0.1441650390625,-0.1550016672896794,0.5777472370912824
1589550998.9928665,-0.0,0.17687966137961747,0.56,0.7884035874568045,-0.1441650390625,-0.155078303096203,0.5775632094181955
1589550999.0028665,-0.0,0.17687966137961747,0.56,0.7885649369632604,-0.14413916237774485,-0.15517724387225515,0.5773501065422294
1589550999.0128665,-0.0,0.17687966137961747,0.56,0.7886662978530937,-0.14410400390625,-0.1552744902374375,0.5771473847625624
1589550999.0228665,-0.0,0.17687966137961747,0.56,0.7887838338920581,-0.14410400390625,-0.15550956231536608,0.576956085099413
1589550999.0328665,-0.0,0.17687966137961747,0.56,0.7889212045165167,-0.14410400390625,-0.15571574013660566,0.5767328883058055
1589550999.0428665,-0.0,0.17687966137961747,0.56,0.7891475931720506,-0.14406747182417484,-0.1559688822345507,0.5763433965192238
1589550999.0528665,-0.0,0.17687966137961747,0.56,0.7895354647125974,-0.14396015182318647,-0.1561911199214703,0.5757577903659323
1589550999.0628664,-0.0,0.17687966137961747,0.56,0.790155861192966,-0.1438135629640631,-0.1563573354734369,0.5749175105968787
1589550999.0728664,-0.0,0.17687966137961747,0.56,0.7905895893809943,-0.143698622285297,-0.156472276152203,0.574328072363985
1589550999.0828664,-0.0,0.17687966137961747,0.56,0.7911307457078947,-0.1435445653501316,-0.1566263330873684,0.573557787688158
1589550999.0928664,-0.0,0.17687966137961747,0.56,0.7918580125893816,-0.143336042731305,-0.156834855706195,0.5725473660794234
1589550999.1028664,-0.0,0.17687966137961747,0.56,0.7924576877062144,-0.1431867573326468,-0.15704689549095638,0.5717042739847776
1589550999.1128664,-0.0,0.17687966137961747,0.56,0.7930089385171085,-0.14309584927934904,-0.1573550801051557,0.5708467727233867
1589550999.1228664,-0.0,0.17687966137961747,0.56,0.7937102819679372,-0.14297913501266254,-0.15788082323059976,0.5697800360324692
1589550999.1328664,-0.0,0.17687966137961747,0.56,0.7943728644699019,-0.14289547722488483,-0.15845974794478668,0.568737303566907
1589550999.1428664,-0.0,0.17687966137961747,0.56,0.7950178744045945,-0.14283573300867322,-0.15909258143584448,0.5676862605623682
1589550999.1528664,-0.0,0.17687966137961747,0.56,0.7955985411744179,-0.14278294512050746,-0.15959460719668278,0.5667360785753844
1589550999.1628664,-0.0,0.17687966137961747,0.56,0.7961247855003271,-0.142735104727243,-0.16002517073606307,0.5658749514966238
1589550999.1728663,-0.0,0.17687966137961747,0.56,0.7967285521556581,-0.1426782190031842,-0.16053714225259227,0.5648949610821971
1589550999.1828663,-0.0,0.17687966137961747,0.56,0.7972362406166483,-0.14267819348679944,-0.16081060521390111,0.5641138862090522
1589550999.1928663,-0.0,0.17687966137961747,0.56,0.7969245483498333,-0.14276886762957575,-0.1605949207698106,0.5645752574428561
1589550999.2028663,-0.0,0.17687966137961747,0.56,0.7959122887754593,-0.14297847662490015,-0.16036769918130991,0.566033434005591
1589550999.2128663,-0.0,0.17687966137961747,0.56,0.7937879512846303,-0.1434988219215067,-0.1599533623616504,0.5689663492675976
1589550999.2228663,-0.0,0.17687966137961747,0.56,0.7921565381105848,-0.14385140722163303,-0.15968272810061926,0.5712298700826812
1589550999.2328663,-0.0,0.17687966137961747,0.56,0.7899500635134019,-0.14433112266277262,-0.15928976162614655,0.5742677071564666
1589550999.2428663,-0.0,0.17687966137961747,0.56,0.7874431123033959,-0.14492845666264212,-0.15881312881921483,0.5776698878706745
1589550999.2528663,-0.0,0.17687966137961747,0.56,0.7850404310671149,-0.14547415070696637,-0.15837990498873028,0.5808969210015313
1589550999.2628663,-0.0,0.17687966137961747,0.56,0.781979961009017,-0.14594143733618264,-0.15757059354003244,0.5850915560188223
1589550999.2728662,-0.0,0.17687966137961747,0.56,0.7788879951476511,-0.14617273822198065,-0.15640624473276574,0.5894943639902716
1589550999.2828662,-0.0,0.17687966137961747,0.56,0.7748189888507476,-0.14654958281745556,-0.15512497310815104,0.5950707486690747
1589550999.2928662,-0.0,0.17687966137961747,0.56,0.7715686496379093,-0.14689644993702772,-0.15416805238507555,0.5994468769678841
1589550999.3028662,-0.0,0.17687966137961747,0.56,0.7682249786262555,-0.1473071052686898,-0.153208671348573,0.6038614520509452
1589550999.3128662,-0.0,0.17687966137961747,0.56,0.7638007981208681,-0.14782179774901777,-0.15200797220774254,0.6096231580593613
1589550999.3228662,-0.0,0.17687966137961747,0.56,0.7597942517797848,-0.14827256849465767,-0.15092729582128178,0.6147911477114334
1589550999.3328662,-0.0,0.17687966137961747,0.56,0.7557190735188715,-0.1487412913970814,-0.14981407892802548,0.6199491983354991
1589550999.3428662,-0.0,0.17687966137961747,0.56,0.7513987926136364,-0.14922473267834596,-0.1486361663510101,0.6253274825895675
1589550999.3528662,-0.0,0.17687966137961747,0.56,0.7477563829523608,-0.14960830140996198,-0.1476296717527872,0.6298063835516594
1589550999.3628662,-0.0,0.17687966137961747,0.56,0.7436066592830236,-0.15001789384314415,-0.14650067554838964,0.6348448604228717
1589550999.3728662,-0.0,0.17687966137961747,0.56,0.7376752767288897,-0.1506471542588011,-0.1450237229812977,0.6419240400990122
1589550999.3828661,-0.0,0.17687966137961747,0.56,0.7327142794033578,-0.15120567178529318,-0.14387771892941367,0.6477262907895331
1589550999.3928661,-0.0,0.17687966137961747,0.56,0.7287884246912153,-0.15175135995829495,-0.1430286955599438,0.6522181610813221
1589550999.4028661,-0.0,0.17687966137961747,0.56,0.7252505225760942,-0.15232031939259125,-0.14235741498240875,0.6561953951270388
1589550999.412866,-0.0,0.17687966137961747,0.56,0.7196309727274818,-0.15324484586958076,-0.14136020242864905,0.6623503369260586
1589550999.422866,-0.0,0.17687966137961747,0.56,0.7148688414460335,-0.15388683861193808,-0.14035739632626432,0.6675085827690999
1589550999.432866,-0.0,0.17687966137961747,0.56,0.7094795729353601,-0.15441276787235364,-0.139165556805156,0.6733537900400501
1589550999.442866,-0.0,0.17687966137961747,0.56,0.70477121848141,-0.15484080009544,-0.13815309039321716,0.6783949222117613
1589550999.452866,-0.0,0.17687966137961747,0.56,0.7003958697778482,-0.15526538755483607,-0.1371641084703688,0.6830229568120698
1589550999.462866,-0.0,0.17687966137961747,0.56,0.6951127458416344,-0.1559359878845727,-0.13600393252810536,0.68846704351333
1589550999.472866,-0.0,0.17687966137961747,0.56,0.6898753670889222,-0.1566901595727404,-0.13500888256532448,0.6937305899423278
1589550999.482866,-0.0036578314638076237,0.17663707388733946,0.5584035914702582,0.6846739763775941,-0.15737382180045698,-0.13414540932782748,0.6988608170308456
1589550999.492866,-0.007422229671049013,0.17638741888544393,0.5567606734006735,0.6788714426058883,-0.15815181195428443,-0.13317613528703454,0.7044975202604307
1589550999.502866,-0.011293194621724166,0.17613069637393083,0.5550712457912459,0.6761001376502949,-0.15854027014920072,-0.13269292275459907,0.707167427698205
1589550999.512866,-0.015270726315833089,0.1758669063528002,0.5533353086419753,0.6680556087116124,-0.15965979749014353,-0.13122795619641237,0.7147865511810046
1589550999.522866,-0.01935482475337577,0.175596048822052,0.551552861952862,0.6617022802727919,-0.16051971302388066,-0.13004535098531708,0.7207332673123884
1589550999.532866,-0.023545489934352223,0.17531812378168626,0.5497239057239057,0.6561262089698434,-0.1612593772975631,-0.12897766101007943,0.7258675043476963
1589550999.542866,-0.027842721858762437,0.17503313123170297,0.5478484399551067,0.6479616630705075,-0.1622738294097342,-0.12737359169442525,0.7332068449306395
1589550999.552866,-0.03224652052660642,0.17474107117210214,0.5459264646464647,0.6424264837854142,-0.16296326321497318,-0.12626529190575836,0.7381022909044398
1589550999.562866,-0.03675688593788417,0.17444194360288376,0.5439579797979799,0.6341220172221956,-0.16390343471836716,-0.12475031667244928,0.7452503245238323
1589550999.572866,-0.041373818092595674,0.1741357485240478,0.5419429854096521,0.626020076976103,-0.164848388671875,-0.12332413258272058,0.7521348230698529
1589550999.582866,-0.04609731699074096,0.17382248593559435,0.5398814814814815,0.6158866874590854,-0.1660456414560515,-0.12147382737709765,0.7604613762877118
1589550999.592866,-0.05092738263232,0.17350215583752332,0.537773468013468,0.6074040494715514,-0.16686358242624003,-0.12004054912021152,0.7673001546055855
1589550999.602866,-0.05586401501733282,0.17317475822983475,0.5356189450056117,0.599218886358879,-0.16771205441024017,-0.11851219739392851,0.7737590121572724
1589550999.612866,-0.060907214145779376,0.1728402931125286,0.5334179124579125,0.590041602518266,-0.1687029405869686,-0.11678148428720651,0.7808159689792593
1589550999.622866,-0.06605698001765974,0.17249876048560495,0.5311703703703704,0.5801472270723728,-0.16968255995687934,-0.11501816942136721,0.788260636570991
1589550999.632866,-0.07131331263297384,0.17215016034906372,0.5288763187429855,0.57121705854309,-0.17055786754754806,-0.11335203834240389,0.7948244279487755
1589550999.642866,-0.07667621199172171,0.17179449270290495,0.5265357575757577,0.562097944600937,-0.17143796073179743,-0.1115361915846655,0.8013679601965509
1589550999.652866,-0.08214567809390334,0.17143175754712864,0.5241486868686869,0.5531864670913691,-0.17232897937544828,-0.10968774437410345,0.8075962911793713
1589550999.6628659,-0.08772171093951873,0.17106195488173478,0.5217151066217733,0.5439263637433047,-0.173211603760204,-0.10782334104304868,0.813909316654336
1589550999.6728659,-0.0934043105285679,0.17068508470672336,0.5192350168350169,0.5352370208072129,-0.1738730607849999,-0.10626871252798102,0.8197082704028837
1589550999.6828659,-0.09919347686105083,0.17030114702209442,0.5167084175084176,0.5277331349525826,-0.1744827515106886,-0.1049555325034207,0.8246326954949849
1589550999.6928658,-0.10508920993696752,0.16991014182784792,0.5141353086419753,0.5153604583544344,-0.1753765551341407,-0.10276375662145813,0.8324913160117109
1589550999.7028658,-0.111091509756318,0.16951206912398384,0.5115156902356903,0.5086594527241436,-0.17576068921485802,-0.10173939907287863,0.836631427770553
