time,pos_x,pos_y,pos_z,q,p1,p2,p3
1589552544.1443055,-0.0,0.1908053161350193,0.56,0.66778564453125,-0.14501953125,-0.169189453125,0.710205078125
1589552544.1543055,-0.0,0.1908053161350193,0.56,0.6673725976290359,-0.14451657987623007,-0.16906832467696814,0.7107245833514761
1589552544.1643054,-0.0,0.1908053161350193,0.56,0.6677738861081327,-0.1442936418322874,-0.16871162380665986,0.7104570576987449
1589552544.1743054,-0.0,0.1908053161350193,0.56,0.6675221128560201,-0.14455207205301007,-0.16890509939676007,0.7105906801127299
1589552544.1843054,-0.0,0.1908053161350193,0.56,0.6677419022846762,-0.14470519904152881,-0.16901211195947544,0.7103593620776228
1589552544.1943054,-0.0,0.1908053161350193,0.56,0.6677221768377781,-0.14541136697546836,-0.16899780606026055,0.7102221613169789
1589552544.2043054,-0.0,0.1908053161350193,0.56,0.6673035675939433,-0.14586781912480676,-0.1688456553438144,0.7105650847498067
1589552544.2143054,-0.0,0.1908053161350193,0.56,0.6671599690330549,-0.14615374618810162,-0.16869104278004673,0.7107086833106951
1589552544.2243054,-0.0,0.1908053161350193,0.56,0.6673700875701752,-0.1462525708808937,-0.1686044219475058,0.710486228267681
1589552544.2343054,-0.0,0.1908053161350193,0.56,0.6671137458091956,-0.1465269424496163,-0.16888376534044555,0.7106528399386015
1589552544.2443054,-0.0,0.1908053161350193,0.56,0.6670168149734327,-0.14692340130313458,-0.16872526582110092,0.710693359375
1589552544.2543054,-0.0,0.1908053161350193,0.56,0.6670920191394695,-0.14688418633621356,-0.16840119217825594,0.710693359375
1589552544.2643054,-0.0,0.1908053161350193,0.56,0.667024654253109,-0.14719861432346154,-0.1682193781266346,0.7106790751734295
1589552544.2743053,-0.0,0.1908053161350193,0.56,0.6669428795630835,-0.14732127635849981,-0.16858736423174941,0.7106381878284167
1589552544.2843053,-0.0,0.1908053161350193,0.56,0.6674946400803864,-0.14731487436143137,-0.16814638380777205,0.7102944559420229
1589552544.2943053,-0.0,0.1908053161350193,0.56,0.667642725296522,-0.14685149290376034,-0.16766387654083678,0.7103476950376412
1589552544.3043053,-0.0,0.1908053161350193,0.56,0.6678466796875,-0.1464338616804698,-0.1675667605660151,0.7102787416111326
1589552544.3143053,-0.0,0.1908053161350193,0.56,0.6678466796875,-0.1462717467396897,-0.16764781803640516,0.7103192703463276
1589552544.3243053,-0.0,0.1908053161350193,0.56,0.667714457307917,-0.1460978599283341,-0.16773488419583527,0.7104135637614574
1589552544.3343053,-0.0,0.1908053161350193,0.56,0.6676216886478604,-0.14591232260822076,-0.16727104089555192,0.710645485411599
1589552544.3443053,-0.0,0.1908053161350193,0.56,0.6675596294815471,-0.14580845688742572,-0.16758894488102716,0.7106232614311014
1589552544.3543053,-0.0,0.1908053161350193,0.56,0.667779587225995,-0.145751953125,-0.16742549089900502,0.710513888289403
1589552544.3643053,-0.0,0.1908053161350193,0.56,0.6674172352936308,-0.14565710294044623,-0.16758233409816936,0.710804017923646
