time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1589479583.1457047,1.14,-4.0,8.8,0.29444444444444445,0.44,-0.5822222222222222,0.0643590161672909,0.04799655442984406,-0.01308996938995747,5.047274030611102,0.1287180323345818,0.421060682043632,0.7957763671875,-0.13128662109375,-0.1739501953125,0.5650634765625,0.33337121366189926,0.4863660959204594,0.13546571420196252
1589479583.156386,1.09,-3.98,8.78,0.29444444444444445,0.44,-0.5822222222222222,0.031634092692397225,-0.1407171709420428,0.06763150851478027,5.047274030611102,0.1287180323345818,0.4199698512611355,0.79547119140625,-0.13079833984375,-0.17431640625,0.5654296875,0.34232915890069343,0.4863660959204594,0.12422186501669152
1589479583.1623092,1.13,-3.99,8.67,0.29444444444444445,0.44,-0.5822222222222222,-0.038179077387375956,-0.01090830782496456,0.12762720155208535,5.045092369046109,0.1287180323345818,0.421060682043632,0.79510498046875,-0.13104248046875,-0.17437744140625,0.56585693359375,0.34232915890069343,0.4863660959204594,0.12422186501669152
1589479583.1740696,1.2,-3.96,8.72,0.29444444444444445,0.44,-0.5822222222222222,0.06654067773228381,-0.12326387842209952,0.22580197197676635,5.0429107074811155,0.1287180323345818,0.421060682043632,0.79443359375,-0.130615234375,-0.174560546875,0.56689453125,0.33337121366189926,0.4823119900107394,0.12422186501669152
1589479583.1814413,1.2,-3.98,8.78,0.29444444444444445,0.44,-0.5822222222222222,-0.07744898555724837,-0.12544553998709243,0.12980886311707826,5.041819876698619,0.12980886311707826,0.42215151282612845,0.79388427734375,-0.13067626953125,-0.1751708984375,0.5673828125,0.33337121366189926,0.4823119900107394,0.14927195940653742
1589479583.194186,1.27,-3.98,8.83,0.3022222222222222,0.43555555555555553,-0.5988888888888889,0.009817477042468103,-0.02181661564992912,0.16689710972195776,5.0396382151336265,0.1287180323345818,0.42215151282612845,0.79345703125,-0.13079833984375,-0.1751708984375,0.56805419921875,0.34232915890069343,0.461304233506186,0.1502759810238931
1589479583.201262,1.33,-3.99,8.82,0.3022222222222222,0.43555555555555553,-0.5988888888888889,0.13962634015954636,0.1112647398146385,0.0,5.0396382151336265,0.1287180323345818,0.4199698512611355,0.79364013671875,-0.13055419921875,-0.17431640625,0.568115234375,0.34232915890069343,0.461304233506186,0.1502759810238931
1589479583.2127955,1.34,-4.0,8.74,0.3022222222222222,0.43555555555555553,-0.5988888888888889,-0.042542400517361786,0.12762720155208535,0.019634954084936207,5.0396382151336265,0.1265363707695889,0.421060682043632,0.79364013671875,-0.131103515625,-0.1739501953125,0.56805419921875,0.33136596019053416,0.4492681034496481,0.1478382152927509
1589479583.2203255,1.35,-4.01,8.78,0.3022222222222222,0.43555555555555553,-0.5988888888888889,0.17889624832941878,0.08726646259971647,0.09381144729469522,5.0396382151336265,0.12544553998709243,0.41887902047863906,0.7935791015625,-0.1307373046875,-0.17303466796875,0.56854248046875,0.33136596019053416,0.4492681034496481,0.1478382152927509
1589479583.2318287,1.27,-4.0,8.8,0.3022222222222222,0.43555555555555553,-0.5988888888888889,0.04690572364734761,-0.0370882466048795,0.0370882466048795,5.03854738435113,0.1265363707695889,0.41887902047863906,0.79345703125,-0.1304931640625,-0.17303466796875,0.5687255859375,0.33136596019053416,0.529633782919232,0.1478382152927509
