time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1590505697.0747714,-3.66,-0.87,9.11,0.2911111111111111,-0.37444444444444447,-0.6355555555555555,-0.02399827721492203,0.030543261909900768,0.002181661564992912,3.2103149928870702,-0.3839724354387525,0.09926560120717749,0.0341796875,-0.192626953125,-0.04034423828125,0.9798583984375,0.2795642795680213,0.34022226900883096,0.13922219991869933
1590505697.0812907,-3.63,-0.85,9.04,0.2911111111111111,-0.37444444444444447,-0.6355555555555555,-0.015271630954950384,0.01090830782496456,-0.001090830782496456,3.2103149928870702,-0.3839724354387525,0.09926560120717749,0.03411865234375,-0.19268798828125,-0.0404052734375,0.9798583984375,0.2795642795680213,0.34022226900883096,0.13922219991869933
1590505697.093332,-3.64,-0.87,8.91,0.2911111111111111,-0.37444444444444447,-0.6355555555555555,-0.011999138607461015,0.0032724923474893677,0.0,3.2103149928870702,-0.3839724354387525,0.09926560120717749,0.03411865234375,-0.19268798828125,-0.04046630859375,0.9798583984375,0.33136596019053416,0.29445862267704453,0.13922219991869933
1590505697.099592,-3.61,-0.87,8.95,0.2911111111111111,-0.37444444444444447,-0.6355555555555555,-0.008726646259971648,0.0032724923474893677,0.001090830782496456,3.2103149928870702,-0.3839724354387525,0.09926560120717749,0.03411865234375,-0.19268798828125,-0.04046630859375,0.9798583984375,0.33136596019053416,0.29445862267704453,0.13922219991869933
1590505697.1119561,-3.61,-0.9,9.05,0.2911111111111111,-0.37444444444444447,-0.6355555555555555,-0.011999138607461015,0.01308996938995747,0.0032724923474893677,3.2103149928870702,-0.3839724354387525,0.09926560120717749,0.03411865234375,-0.1927490234375,-0.04052734375,0.97979736328125,0.2398715985685605,0.3593288242735007,0.13922219991869933
1590505697.118823,-3.62,-0.92,9.12,0.3055555555555556,-0.36,-0.6644444444444444,-0.011999138607461015,0.015271630954950384,-0.001090830782496456,3.2103149928870702,-0.3839724354387525,0.09926560120717749,0.03411865234375,-0.19281005859375,-0.04058837890625,0.97979736328125,0.2398715985685605,0.3593288242735007,0.13922219991869933
1590505697.1326516,-3.65,-0.85,9.02,0.3055555555555556,-0.36,-0.6644444444444444,0.002181661564992912,0.017453292519943295,-0.001090830782496456,3.2103149928870702,-0.3839724354387525,0.09926560120717749,0.03411865234375,-0.19293212890625,-0.04058837890625,0.97979736328125,0.2222782388442573,0.3470995556283895,0.13922219991869933
1590505697.1393974,-3.64,-0.84,8.95,0.3055555555555556,-0.36,-0.6644444444444444,0.008726646259971648,0.014180800172453926,-0.00545415391248228,3.2103149928870702,-0.3839724354387525,0.09926560120717749,0.03411865234375,-0.1929931640625,-0.04058837890625,0.97979736328125,0.2222782388442573,0.3470995556283895,0.13922219991869933
1590505697.1492856,-3.62,-0.85,9.05,0.3055555555555556,-0.36,-0.6644444444444444,0.007635815477475192,0.009817477042468103,0.0,3.2103149928870702,-0.3839724354387525,0.09926560120717749,0.03411865234375,-0.1929931640625,-0.04058837890625,0.97979736328125,0.23189340531280003,0.36695276956707285,0.13922219991869933
1590505697.1666749,-3.65,-0.86,9.11,0.3055555555555556,-0.36,-0.6644444444444444,0.007635815477475192,0.008726646259971648,-0.001090830782496456,3.2103149928870702,-0.3839724354387525,0.09926560120717749,0.03411865234375,-0.1929931640625,-0.04058837890625,0.97979736328125,0.20871238407865772,0.36192406818273803,0.13966141670102086
1590505697.172644,-3.62,-0.85,9.09,0.2911111111111111,-0.38666666666666666,-0.65,0.007635815477475192,0.0032724923474893677,0.001090830782496456,3.2103149928870702,-0.3839724354387525,0.09926560120717749,0.03411865234375,-0.1929931640625,-0.04058837890625,0.97979736328125,0.20871238407865772,0.36192406818273803,0.13966141670102086
