time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1590512703.892091,-3.61,-0.87,9.06,0.28,-0.3211111111111111,-0.6555555555555556,-0.01090830782496456,0.022907446432425576,0.001090830782496456,3.2321316085369993,-0.3719732968312915,0.11017390903214205,0.04449462890625,-0.1876220703125,-0.04400634765625,0.980224609375,0.28598735499456934,0.33337121366189926,0.13149966380404549
1590512703.9002762,-3.61,-0.87,9.07,0.28,-0.3211111111111111,-0.6555555555555556,-0.01090830782496456,0.022907446432425576,0.0,3.2321316085369993,-0.3719732968312915,0.11017390903214205,0.04449462890625,-0.187744140625,-0.0440673828125,0.980224609375,0.28598735499456934,0.33337121366189926,0.13149966380404549
1590512703.9077525,-3.62,-0.88,9.11,0.29333333333333333,-0.32666666666666666,-0.6411111111111111,-0.011999138607461015,0.02181661564992912,0.001090830782496456,3.2321316085369993,-0.3719732968312915,0.11017390903214205,0.04473876953125,-0.1878662109375,-0.04400634765625,0.98016357421875,0.27496052092173096,0.33337121366189926,0.13149966380404549
1590512703.9166427,-3.61,-0.87,9.04,0.29333333333333333,-0.32666666666666666,-0.6411111111111111,-0.011999138607461015,0.01854412330243975,0.0,3.2321316085369993,-0.37306412761378793,0.11017390903214205,0.04473876953125,-0.18798828125,-0.04400634765625,0.98016357421875,0.27496052092173096,0.4344734393227604,0.1318943772415091
1590512703.9274259,-3.6,-0.88,8.99,0.29333333333333333,-0.32666666666666666,-0.6411111111111111,-0.009817477042468103,0.017453292519943295,0.0,3.2321316085369993,-0.37306412761378793,0.11017390903214205,0.04473876953125,-0.18804931640625,-0.04400634765625,0.98016357421875,0.2387863613691475,0.4344734393227604,0.1318943772415091
1590512703.9367619,-3.61,-0.87,9.02,0.29333333333333333,-0.32666666666666666,-0.6411111111111111,-0.009817477042468103,0.019634954084936207,0.0,3.2321316085369993,-0.37306412761378793,0.11017390903214205,0.04473876953125,-0.18817138671875,-0.0439453125,0.9801025390625,0.2387863613691475,0.4308257391109686,0.1322913115063521
1590512703.9503696,-3.63,-0.88,9.08,0.29333333333333333,-0.32666666666666666,-0.6411111111111111,-0.01090830782496456,0.019634954084936207,0.001090830782496456,3.2321316085369993,-0.37306412761378793,0.11017390903214205,0.04473876953125,-0.18829345703125,-0.04400634765625,0.9801025390625,0.23303536992048876,0.4308257391109686,0.13305167088936673
1590512703.9573705,-3.63,-0.87,9.12,0.29333333333333333,-0.32666666666666666,-0.6555555555555556,-0.004363323129985824,0.007635815477475192,0.001090830782496456,3.2321316085369993,-0.37306412761378793,0.11017390903214205,0.04473876953125,-0.18829345703125,-0.0439453125,0.9801025390625,0.23303536992048876,0.4308257391109686,0.13305167088936673
1590512703.9689527,-3.61,-0.88,9.08,0.29333333333333333,-0.32666666666666666,-0.6555555555555556,0.002181661564992912,-0.001090830782496456,0.0,3.2321316085369993,-0.37306412761378793,0.11017390903214205,0.04473876953125,-0.18829345703125,-0.0439453125,0.9801025390625,0.2398715985685605,0.4457710691193347,0.13345515007183678
1590512703.9767756,-3.6,-0.88,9.03,0.29333333333333333,-0.32666666666666666,-0.6555555555555556,0.0,-0.001090830782496456,-0.001090830782496456,3.2321316085369993,-0.37306412761378793,0.11017390903214205,0.044677734375,-0.18829345703125,-0.04388427734375,0.9801025390625,0.2398715985685605,0.4457710691193347,0.13345515007183678
