time,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,ori_z,ori_y,ori_x,q,p1,p2,p3,A0,A1,A2
1590515673.5334508,0.33,-4.43,8.7,0.42444444444444446,0.2644444444444444,-0.6077777777777778,0.004363323129985824,-0.004363323129985824,0.06981317007977318,4.778929658116973,0.028361600344907853,0.45051311317103626,0.71197509765625,-0.1534423828125,-0.1634521484375,0.6654052734375,0.28598735499456934,0.461304233506186,0.1221663692441251
1590515673.54204,0.26,-4.39,8.75,0.42444444444444446,0.2644444444444444,-0.6077777777777778,0.00545415391248228,-0.0032724923474893677,0.05126904677733343,4.778929658116973,0.0272707695624114,0.45051311317103626,0.71185302734375,-0.15350341796875,-0.1634521484375,0.66558837890625,0.28598735499456934,0.4863660959204594,0.12151791005063022
1590515673.5544698,0.08,-4.27,8.74,0.40444444444444444,0.2644444444444444,-0.6,0.004363323129985824,-0.001090830782496456,0.0272707695624114,4.778929658116973,0.0272707695624114,0.45051311317103626,0.71173095703125,-0.153564453125,-0.16339111328125,0.66571044921875,0.33337121366189926,0.4823119900107394,0.12151791005063022
1590515673.5601768,0.07,-4.31,8.81,0.40444444444444444,0.2644444444444444,-0.6,-0.00545415391248228,-0.011999138607461015,0.01854412330243975,4.778929658116973,0.0272707695624114,0.45051311317103626,0.711669921875,-0.153564453125,-0.16339111328125,0.665771484375,0.33337121366189926,0.4823119900107394,0.12182427074236077
1590515673.5706403,0.1,-4.32,8.77,0.40444444444444444,0.2644444444444444,-0.6,-0.014180800172453926,-0.02399827721492203,0.01854412330243975,4.7778388273344765,0.0272707695624114,0.4516039439535327,0.7115478515625,-0.15362548828125,-0.16351318359375,0.66583251953125,0.33337121366189926,0.4823119900107394,0.12182427074236077
1590515673.5811315,0.15,-4.28,8.71,0.40444444444444444,0.2644444444444444,-0.6,-0.001090830782496456,-0.01308996938995747,0.031634092692397225,4.7778388273344765,0.0272707695624114,0.4516039439535327,0.71142578125,-0.15362548828125,-0.16351318359375,0.66595458984375,0.2703449835453029,0.500351803226227,0.12151791005063022
1590515673.5942955,0.26,-4.36,8.78,0.40444444444444444,0.2644444444444444,-0.6,0.0,0.0,0.038179077387375956,4.7778388273344765,0.0272707695624114,0.4516039439535327,0.7113037109375,-0.1536865234375,-0.16351318359375,0.6661376953125,0.2718673071164087,0.5096043784948763,0.12151791005063022
1590515673.6000988,0.28,-4.34,8.73,0.39222222222222225,0.2644444444444444,-0.6222222222222222,0.001090830782496456,0.0032724923474893677,0.031634092692397225,4.776747996551981,0.0272707695624114,0.4516039439535327,0.711181640625,-0.1536865234375,-0.1634521484375,0.66619873046875,0.2718673071164087,0.5096043784948763,0.12151791005063022
1590515673.6108012,0.23,-4.35,8.78,0.39222222222222225,0.2644444444444444,-0.6222222222222222,-0.001090830782496456,0.00545415391248228,0.02181661564992912,4.776747996551981,0.0272707695624114,0.4516039439535327,0.71112060546875,-0.15374755859375,-0.1634521484375,0.66632080078125,0.24355657274840997,0.5096043784948763,0.12151791005063022
1590515673.6206055,0.16,-4.34,8.72,0.39222222222222225,0.2644444444444444,-0.6222222222222222,0.001090830782496456,0.009817477042468103,0.01308996938995747,4.776747996551981,0.0272707695624114,0.4516039439535327,0.7110595703125,-0.15374755859375,-0.1634521484375,0.66632080078125,0.24355657274840997,0.5870893063235557,0.12182427074236077
1590515673.6317976,0.11,-4.33,8.74,0.39222222222222225,0.2644444444444444,-0.6222222222222222,0.004363323129985824,0.008726646259971648,0.007635815477475192,4.776747996551981,0.0272707695624114,0.4516039439535327,0.7110595703125,-0.15380859375,-0.1634521484375,0.66632080078125,0.24468277624217724,0.5870893063235557,0.12182427074236077
1590515673.643524,0.14,-4.31,8.74,0.39222222222222225,0.2644444444444444,-0.6222222222222222,0.001090830782496456,0.001090830782496456,0.004363323129985824,4.776747996551981,0.0272707695624114,0.4516039439535327,0.7110595703125,-0.15380859375,-0.1634521484375,0.66632080078125,0.24468277624217724,0.5870893063235557,0.12151791005063022
1590515673.6546528,0.16,-4.32,8.72,0.41,0.2577777777777778,-0.6077777777777778,-0.0032724923474893677,-0.001090830782496456,0.004363323129985824,4.776747996551981,0.0272707695624114,0.4516039439535327,0.7110595703125,-0.15386962890625,-0.1634521484375,0.66632080078125,0.23303536992048876,0.6063822933997984,0.12151791005063022
1590515673.660583,0.15,-4.31,8.68,0.41,0.2577777777777778,-0.6077777777777778,0.001090830782496456,-0.0032724923474893677,0.004363323129985824,4.776747996551981,0.0272707695624114,0.4516039439535327,0.7110595703125,-0.15386962890625,-0.1634521484375,0.66632080078125,0.23303536992048876,0.6063822933997984,0.12151791005063022
1590515673.6705832,0.16,-4.33,8.66,0.41,0.2577777777777778,-0.6077777777777778,0.004363323129985824,0.0,0.009817477042468103,4.776747996551981,0.0272707695624114,0.4516039439535327,0.7110595703125,-0.1539306640625,-0.1634521484375,0.66632080078125,0.23523431129047254,0.5936109292997344,0.12151791005063022
1590515673.6813984,0.2,-4.37,8.78,0.41,0.2577777777777778,-0.6077777777777778,0.009817477042468103,0.006544984694978735,0.007635815477475192,4.776747996551981,0.02617993877991494,0.4516039439535327,0.7110595703125,-0.1539306640625,-0.1634521484375,0.66632080078125,0.23523431129047254,0.5936109292997344,0.12151791005063022
1590515673.6933815,0.17,-4.35,8.78,0.41,0.2577777777777778,-0.6077777777777778,0.01854412330243975,0.019634954084936207,0.007635815477475192,4.776747996551981,0.02617993877991494,0.4516039439535327,0.7110595703125,-0.15399169921875,-0.163330078125,0.66632080078125,0.27496052092173096,0.5096043784948763,0.12151791005063022
1590515673.7067509,0.12,-4.31,8.81,0.42444444444444446,0.2577777777777778,-0.6144444444444445,0.028361600344907853,0.025089107997418484,0.006544984694978735,4.776747996551981,0.02617993877991494,0.4516039439535327,0.71112060546875,-0.15399169921875,-0.16314697265625,0.6663818359375,0.27496052092173096,0.5146036866178766,0.12151791005063022
